,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
176,Malahat Lions donates to improve Shawnigan Easter Seals camp https://t.co/8csbwLz3fU,2022-07-17 00:00:04.358033,1548096335240278016,2022-07-16 00:05:03+00:00,0.0,0.0,0.0,0.0,,,CowichanCitizen,3768,(saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat,Positive,0.3538179993629455
177,Malahat Lions donates to improve Shawnigan Easter Seals camp https://t.co/9dHmlADVA2,2022-07-17 00:00:04.358053,1548095831680565257,2022-07-16 00:03:03+00:00,0.0,0.0,0.0,0.0,,,LakeCowGazette,1728,(saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat,Positive,0.3518305420875549
178,"Head's Up Nanaimo! Next Saturday, July 23 from 11AM – 3PM!  Donate $10 or more at 4900 Uplands Drive and get FREE FOOD!  
All proceeds from Gordy Dodd's Tour de Rock Charity Barbecue support Cops for Cancer, Canadian Cancer Society research programs and Camp Goodtimes! https://t.co/zSg1pPVVkO",2022-07-17 00:00:04.358073,1548088353597206529,2022-07-15 23:33:20+00:00,0.0,0.0,0.0,0.0,,,GsDodd,8,(saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat,Positive,0.3621946573257446
179,"Housing Outreach Worker | Burnside Gorge Community Association (471 Cecelia Road) | Full time - 24 | Apply by: Fri, 12 Aug - https://t.co/8F0fBiKnFG",2022-07-17 00:00:08.821424,1548013283835146240,2022-07-15 18:35:02+00:00,0.0,0.0,0.0,0.0,,,winpca,578,(salt spring island OR burnside-gorge OR rock bay OR gonzales park OR selkirk green OR kwakwaka’wakw OR nuu-chah-nulth) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,salt spring island OR burnside-gorge OR rock bay OR gonzales park OR selkirk green OR kwakwaka’wakw OR nuu-chah-nulth,Positive,0.3655233681201935
180,"Yesterday in High-A, Jacob Gonzales had 2 hits, now has an OPS of .819. Florencio, another poor performance, 3 ER in 3 IP, ERA around 8 still. Aaron Shackelford had 3 hits OPS now over 800. Sabol homered again and Peguero had 1 hit. Bae Madris Park and Oliva all collected hits",2022-07-17 00:00:15.440047,1547987476395880455,2022-07-15 16:52:29+00:00,2.0,0.0,1.0,0.0,,,CAWafflez,421,(salt spring island OR burnside-gorge OR rock bay OR gonzales park OR selkirk green OR kwakwaka’wakw OR nuu-chah-nulth) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,salt spring island OR burnside-gorge OR rock bay OR gonzales park OR selkirk green OR kwakwaka’wakw OR nuu-chah-nulth,Neutral,0.3833811581134796
181,"Pleased that @CityOfVictoria Council agrees to same position as @Saanich Council.

Let’s resolve this for the safety of our youth going to/from school!

Council asks Greater Victoria School District to take over crossing guard program

https://t.co/4Raal3QuuV #yyj #yyjpoli",2022-07-17 00:00:22.162613,1547741556072845313,2022-07-15 00:35:17+00:00,2.0,1.0,7.0,1.0,,,ColinPlant2018,2121,Greater Victoria (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,Greater Victoria,Positive,0.3652490675449371
182,"@Rosie34039872 people in victoria complain about unhoused people 'coming here' 

it's just absolute cruelty

so many people freeze to death in toronto",2022-07-17 00:00:38.469749,1548165576207450113,2022-07-16 04:40:11+00:00,0.0,0.0,1.0,0.0,,,LaurenSemrau,3059,Victoria (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,Victoria,Neutral,0.3770433366298675
183,@pwafork June 2022 a male who had been placed in Tarrengower women's prison in Victoria sexually assaulted a woman and was moved a couple of days later to Ararat prison where paedophiles rapists and people who need protective custody are placed. /4,2022-07-17 00:00:38.469768,1548138691113037824,2022-07-16 02:53:21+00:00,1.0,1.0,8.0,0.0,,,KatKarena,1864,Victoria (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,Victoria,Neutral,0.3669421076774597
184,@Nicholas_Reece June 2022 a male who had been placed in Tarrengower women's prison in VICTORIA sexually assaulted a woman and was moved a couple of days later to Ararat prison where paedophiles rapists and people who need protective custody are placed. And you didn't know?,2022-07-17 00:00:38.469787,1548136334132658176,2022-07-16 02:43:59+00:00,1.0,1.0,26.0,6.0,,,FE_MadReal,774,Victoria (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,Victoria,Neutral,0.368608295917511
185,This victoria secret doc just pointing fingers lol y’all “women” need to take accountability! Not the victims but the women working these positions in corporate,2022-07-17 00:00:38.469806,1548074213948305409,2022-07-15 22:37:09+00:00,0.0,0.0,0.0,0.0,,,inspireuvic,55,Victoria (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,Victoria,Neutral,0.3570417463779449
186,@theage @annikasmethurst #MareeEdwards inspirational #women in politics #Mother #kingpyn #queen bee-keeping farmer #carer #politicalnews powerful 🗯 within #Victoria #statepolitics that is a drawing card &amp;strong #LabourParty advocate. Looking forward to hearing more of her chamber speeches @WHVictoria https://t.co/6Fnhj8NjkE,2022-07-17 00:00:40.157199,1548452213957492736,2022-07-16 23:39:11+00:00,0.0,0.0,2.0,2.0,,,DaphneAphrodite,184,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Negative,0.3543374836444855
187,Head of Strategic Partnerships - London Victoria - THE EDUCATION AND TRAINING FOUNDATION https://t.co/DNie36UlxY,2022-07-17 00:00:40.157261,1548380812260716544,2022-07-16 18:55:27+00:00,0.0,0.0,0.0,0.0,,,GJ_Exec,1057,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.3673928081989288
188,"A warm welcome to Rashida Abdulai of @StrandSahara and her team of paralegals who are based at Westminster Business Library.

Westminster Business Library has flexible, comfortable and affordable workspaces in Victoria.

Email bip@westminster.gov.uk for more info. 

#CoWorking https://t.co/zm3VtbXbAI",2022-07-17 00:00:40.157283,1548340944440680450,2022-07-16 16:17:02+00:00,0.0,0.0,2.0,1.0,,,WCCLibraries,4056,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.3805528283119201
189,@KristaLoughton @ja10663725 @CityOfVictoria No enough and not affordable! Victoria is past affordable!!!,2022-07-17 00:00:40.157304,1548340353928818690,2022-07-16 16:14:41+00:00,0.0,0.0,0.0,0.0,,,poliright2,78,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3735606372356415
190,BMW Group Joins the Linux Foundation's Yocto Project - Victoria Advocate https://t.co/cgMBQgw4Fj https://t.co/j3g3mNLQNg,2022-07-17 00:00:40.157323,1548331178322583555,2022-07-16 15:38:14+00:00,0.0,0.0,0.0,0.0,,,TedCarol77,3,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3502487242221832
191,Did an #injuredworkers picket on July 15th during #homecounty47 at Victoria Park in #ldnont to #KeepTheFocusOnInjuredWorkers &amp; spread awareness about the need for @fordnation @MonteMcNaughton to STOP #WSIB from deeming #workers into #poverty after a workplace injury or illness https://t.co/3ou0ghKLk0,2022-07-17 00:00:40.157342,1548325969999515648,2022-07-16 15:17:32+00:00,0.0,1.0,1.0,3.0,,,occupywsib,2969,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3575107455253601
192,"The course gave me a beautiful foundation for being the best wife and partner I can to Steven and sets me up to help protect us, create our future and help us grow together! I cannot wait!” 

Huge congrats Victoria and Steven, we wish you both a lifetime of happiness!",2022-07-17 00:00:40.157399,1548247212840218625,2022-07-16 10:04:35+00:00,0.0,0.0,0.0,0.0,,,ScientologyIE,514,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Negative,0.3784684836864471
193,"BMW Group Joins the Linux Foundation's Yocto Project - Victoria Advocate: BMW Group Joins the Linux Foundation's Yocto Project  Victoria Advocate

(Feed generated with FetchRSS) https://t.co/HvMNNZU8O2",2022-07-17 00:00:40.157418,1548167683773849600,2022-07-16 04:48:34+00:00,0.0,0.0,0.0,0.0,,,LibertyVic,5126,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.3613196611404419
194,"The Courts shouldn’t be criticised for condemning mandatory sentencing, it cuts to the heart of their function to provide justice. The Vic law has reached a point where in many cases, without a proper foundation, judicial discretion has been obliterated. https://t.co/ujL6NAo3Pz",2022-07-17 00:00:40.157436,1548141321806049280,2022-07-16 03:03:48+00:00,1.0,2.0,14.0,6.0,,,AffordableWind,738,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3752521872520447
195,affordable wind news affordable wind news Australian port plans major wind farm hub in Victoria https://t.co/fEDUOi8giU,2022-07-17 00:00:40.157454,1548132369432842242,2022-07-16 02:28:14+00:00,0.0,0.0,0.0,0.0,,,bensilverm,1895,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.3886634111404419
196,BMW Group Joins the Linux Foundation's Yocto Project - Victoria Advocate https://t.co/xmJE3jmlye #k8s #kubernetes #containers #docker #devops,2022-07-17 00:00:40.157472,1548119892548677632,2022-07-16 01:38:39+00:00,0.0,0.0,6.0,2.0,,,LaurenSemrau,3059,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3485914766788482
197,"@serename17 no problem

tired of seeing this stuff from daphne (in victoria bc here an aspiring mayor, stephen andrew does `drive-alongs` with by-law and publishes them like a poverty porn journal)",2022-07-17 00:00:40.157491,1548110056826122240,2022-07-16 00:59:34+00:00,0.0,0.0,1.0,0.0,,,ContinuoComunty,17,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3629548549652099
198,"@frindley @EnsembleGombert @VaughanMcAlley An invitation to join @ContinuoComunty. All chamber music concerts in Victoria, all in one place. https://t.co/gsrKVhOhQL",2022-07-17 00:00:40.157511,1548099937946456064,2022-07-16 00:19:22+00:00,0.0,0.0,0.0,0.0,,,TenantsVic,3157,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.34616219997406
199,"‘Tenant’s Victoria director of community engagement, Farah Farouque, said renters who had once been able to find affordable rents in outer Melbourne suburbs like Frankston now could not.’ #renting #housingforall

 https://t.co/KKukJsSZnv",2022-07-17 00:00:40.157528,1548097142988079104,2022-07-16 00:08:15+00:00,0.0,0.0,5.0,1.0,,,ghost_hecate,155,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3946537375450134
200,@foundation_west @Victoria_Eavis @NickRiccardi She doesn't even bother to show up for the state convention.  She has a vacation him in Jackson Hole and that's the extent of her interaction with her constituents.  No bueno!,2022-07-17 00:00:40.157547,1548096172295798784,2022-07-16 00:04:24+00:00,1.0,0.0,0.0,0.0,,,samsplace9,82,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3693832755088806
201,"Good @AlboMP @markdreyfusQCMP   you have my total support
“The world’s manufacturers are far less likely to send Victorians their best, most affordable, zero-emissions vehicles,” “This makes things much harder for Victorians.'
https://t.co/vfTKjeCZGt",2022-07-17 00:00:40.157566,1548089049319358464,2022-07-15 23:36:06+00:00,0.0,0.0,0.0,0.0,,,MariamaJames,277,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.3412503898143768
202,"@marrkstep @MS_athlete @KristaLoughton @CityOfVictoria I also have no interest in discussing policy with any HFL followers. It's a waste of time. I should have known when you suggested that $2,500 month for a one-bedroom was ""affordable for the average victoria family.""",2022-07-17 00:00:40.157608,1548078711152398337,2022-07-15 22:55:01+00:00,1.0,0.0,1.0,0.0,,,bluebristolian,362,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3675997257232666
203,@foundation_west @Victoria_Eavis @NickRiccardi Then you can have her in New Mexico.  She DOES NOT represent the people of Wyoming and she will lose.,2022-07-17 00:00:40.157628,1548075483631300609,2022-07-15 22:42:11+00:00,1.0,0.0,1.0,0.0,,,primecampus,55,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3729351162910461
204,Photo's from todays #injuredworkers picket at Victoria Park in #ldnont to #KeepTheFocusOnInjuredWorkers &amp; spread awareness about the need for @fordnation @MonteMcNaughton @OntarioPCParty to STOP #WSIB from deeming #workers into #poverty after a workplace injury or illness #onpoli https://t.co/O7Hx0sJdBv,2022-07-17 00:00:40.157646,1548074141445529602,2022-07-15 22:36:51+00:00,0.0,0.0,6.0,5.0,,,LondonEDC,9359,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3544386029243469
205,@DougCameron51 @AlboMP He’s so compassionate he’s driving battlers into energy poverty while rushing around the world giving hundreds of millions to other countries leaders. https://t.co/l95hwWLsEV,2022-07-17 00:00:40.157665,1548070471882899456,2022-07-15 22:22:16+00:00,0.0,0.0,0.0,0.0,,,did_know112,263,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3831137120723724
206,@foundation_west @Victoria_Eavis @NickRiccardi No.  She need to do her job and represent the people of Wyoming.  Wyoming went for Cruz in 16.,2022-07-17 00:00:40.157683,1548060617881178119,2022-07-15 21:43:07+00:00,1.0,0.0,0.0,0.0,,,Workingcentre,2972,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3900156617164612
207,"🔶Coca wine 

⭕️Before the invention of coca cola there was alcoholic beverage called Coca wine which was a mixture cocaine with wine which had fans including Queen Victoria it was banned 1920's https://t.co/HLIybxmq9N",2022-07-17 00:00:40.157738,1548032870295359496,2022-07-15 19:52:51+00:00,0.0,0.0,2.0,1.0,,,joshuadferguson,82,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3748014569282532
208,Victoria Wood Victoria Beckham continues to overcome poverty in Shoreditch for her top place in stand-up,2022-07-17 00:00:40.157782,1548009155037839361,2022-07-15 18:18:37+00:00,0.0,0.0,0.0,0.0,,,DissentientOne,3685,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Negative,0.3428688645362854
209,"‘U.S. Rep. Victoria #Spartz Will Seek Second Term’

3 May 2021

“said in her four months in Congress, she’s seen a chamber that is ‘badly broken’ and ‘full of political posturing.’  She said she wants to fight for good policy solutions.”

https://t.co/UsBYl0NqFJ",2022-07-17 00:00:40.157801,1547984680338591745,2022-07-15 16:41:22+00:00,1.0,0.0,0.0,0.0,,,gavinwhite76,1986,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3617923259735107
210,"*GIVE 716 DAY MATCHING HOURS AT 12PM &amp; 1PM!*

Say hello to our adorable friend, Victoria!   Victoria was the 2019 Celebrity Child!

She sent in a special message for Give 716 Day and is clearly in the Buffalo spirit! ❤️

Please consider donating here: https://t.co/yk0pPSnBEu https://t.co/0W7rGbPDri",2022-07-17 00:00:40.157837,1547978086527815682,2022-07-15 16:15:10+00:00,0.0,0.0,0.0,0.0,,,YouCanFoundatn,275,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.3794037997722626
211,"Many people think strong bicameralism leads to gridlock, but there's lots of ways to structure the institutions that can alleviate that risk. Here's what the Australian state of Victoria does when a bill passes one chamber but is opposed by the other: 

It's pretty neat https://t.co/vWxNz5ir5N",2022-07-17 00:00:40.157855,1547956291758305290,2022-07-15 14:48:34+00:00,1.0,1.0,12.0,5.0,,,prileiin,3342,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3736136257648468
212,"Victoria North is an exciting project that will bring 15,000 new homes into  North Manchester over next 15 years, including 3,000 affordable homes.Red Bank area will deliver 5,500 homes in a new community alongside a new park by River Irk, bringing brownfield land back into use https://t.co/POp4vUhbrl Planning green light to unlock 5,500 Manchester homes  https://t.co/MoQ7OGHG3h",2022-07-17 00:00:40.216984,1547926921161293830,2022-07-15 12:51:51+00:00,1.0,2.0,13.0,7.0,,,clearticulation,2455,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.3526789546012878
213,"Great to be at the Sussex Chamber of Commerce business expo today in Burgess Hill. 

Really valuable and interesting talk by @CliveBonny on #esg and local authority tendering. 

Also good to meet Ana Christie Victoria Dall’Igna…https://t.co/MtkVtaovoK",2022-07-17 00:00:40.217051,1547887129589534723,2022-07-15 10:13:44+00:00,1.0,0.0,0.0,0.0,,,jbj59,660,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.3744244873523712
214,"My name is Victoria.  Volunteering with the You Can Foundation has helped me better understand the plight of teenage girls in the Northern part of Nigeria.

To commemorate the 2021 International Day of the girl child, the You Can Foundation hosted a program which started by https://t.co/OlgXZj1oER",2022-07-17 00:00:40.217074,1547884931723866114,2022-07-15 10:05:00+00:00,1.0,0.0,0.0,0.0,,,VictoriaRumble1,279,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Negative,0.3677816689014435
215,"Your favorite online agent is here with affordable accommodations

11 units of 2bed room flats all en-suite with guest toilet,at VICTORIA SECRET IWAYA YABA. 1.5m yrly or 1.3m a year and half rent.
3 bedroom at Iwaya 1.2m yrly Dm for video. 

Inspection for all this morning. https://t.co/N3IZx48BWg",2022-07-17 00:00:40.217094,1547837842394456073,2022-07-15 06:57:53+00:00,13.0,1.0,94.0,83.0,,,HomesForLiving_,982,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.3704770803451538
216,@KrispyOz31 @DanielAndrewsMP Yes. Quite. To say that everyone in Victoria is due the same amount of energy relief as if it’s a level playing field is ridiculous. Citizens on welfare are subsisting 50% below the poverty line. So obviously the relief needed is $300 a week PLUS energy relief minimum $1000 year,2022-07-17 00:00:40.217118,1547830374109130753,2022-07-15 06:28:13+00:00,0.0,0.0,1.0,0.0,,,Todohoekiii,587,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3887801468372345
217,"Victoria Rumble Room delivers an exclusive look at the recently concluded humanitarian mission to war-torn Ukraine undertaken by the City of Langford. Also there’s more coverage of the BC doctors shortage and the latest on shifting vaccine booster policy.
https://t.co/WVzC8xHuCt",2022-07-17 00:00:40.217138,1547819702834982912,2022-07-15 05:45:48+00:00,0.0,0.0,0.0,1.0,,,RyanJabs,530,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3698872923851013
218,"Victoria Rumble Room delivers an exclusive look at the recently concluded humanitarian mission to war-torn Ukraine undertaken by the City of Langford. Also there’s more coverage of the BC doctors shortage and the latest on shifting vaccine booster policy.

https://t.co/FQ47qYQzYB",2022-07-17 00:00:40.217157,1547819548547510274,2022-07-15 05:45:12+00:00,0.0,0.0,1.0,1.0,,,DevilvTheDeepB1,619,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.3715828955173492
219,"Breaking 🚨🚨 The first phase of the villages and corridors plan was just passed at public hearing! 
✅Hillside Quadra
✅North Park
✅Fernwood 

OCP amendment passed 7-2 with Issit and Young voting against. 

Now let's focus on the least affordable area in Victoria, Fairfield.",2022-07-17 00:00:40.217176,1547814912902057987,2022-07-15 05:26:46+00:00,0.0,0.0,11.0,1.0,,,vidman,5947,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.3534686863422394
