,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
0,"@_nomadic_soul ""Delayed gratification""

The problem is, there should be some truth there, I want there to be some truth there,

but it sure seems like it's always been a lie told to the poor so they leave more for the rich to gorge themselves on?",2022-06-23 18:26:41.351836,1540034699644620803,2022-06-23 18:10:59+00:00,0,0,0,0,,,JosiahEnns,145,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.392090767621994
4,@sanki314 @VacationAir @vyp030985 @mySA Castle Rock v Gonzales said that those cops didn't have to enforce a restraining order against a violent person despite being the ones who were supposed to enforce violations of the RO. Poor Jessica Gonzales and her attorney knew it was a losing case but wanted to put it on,2022-06-23 18:26:41.351885,1539999251555438593,2022-06-23 15:50:08+00:00,1,0,1,0,,,floraisadora,1661,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.38936012983322144
5,"2/ Julie Gonzales, Colorado senator, says, “There are lots of Catholic social teachings, around, say, supporting the poor, or supporting immigrants, and I haven’t seen the Catholic Church and the bishops send letters to those who vote against those Catholic social teachings.”",2022-06-23 18:26:41.351893,1539758528881213442,2022-06-22 23:53:35+00:00,0,0,8,1,,,wdlindsy,2878,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3791385889053345
6,@jmiller_3389 Poor substitute for Louis Gonzales,2022-06-23 18:26:41.351899,1539755908519051268,2022-06-22 23:43:10+00:00,0,0,0,0,,,cirones1,24,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.38407084345817566
8,"@dror_sharon @JStein_WaPo Nope- he’s an opportunistic operative—he uses his privilege to propagandize so the cannibalistic capital markets he serves keep feeding off the poor and , most importantly, allow the rich to gorge themselves!",2022-06-23 18:26:41.351916,1539668888404643840,2022-06-22 17:57:23+00:00,0,0,0,0,,,MappingThePath,3930,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.41776663064956665
10,"@Adjective_J Poor things, they really do struggle. My cats don’t eat until we get back. Or eat very little but the second we’re home they gorge and then throw up everywhere cause they ain’t too damn much, too damn fast. Like Bro! We love you, we’re definitely coming back don’t worry.",2022-06-23 18:26:41.351930,1539627385477545985,2022-06-22 15:12:28+00:00,0,0,2,0,,,harmelite,9,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.3691846430301666
11,"Let's get some more fun names for the Rayjord Gorge, I'll go first
-the Clench Trench
-Rager Gorge, clearly
-pso2's poison swamp
-the Graphics Card Check Canyon
-Rayford Gorge
-[a personal one as a player with poor eyesight], Rhahlehwlwahluluh Gorge #PSO2NGS #PSO2GLOBAL #PSO2",2022-06-23 18:26:41.351937,1539625722423148547,2022-06-22 15:05:51+00:00,0,0,0,0,,,MrTazzman32,145,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.37106266617774963
12,"@SaulStaniforth @ronanburtenshaw The money's there, the battle is who will get it, how its distributed. The tories will do everything in their power to ensure most people will get only the meagre scraps they allow us to have while they and their buddies gorge themselves increasing the gap between rich and poor.",2022-06-23 18:26:41.351944,1539606429039992835,2022-06-22 13:49:11+00:00,0,0,2,2,,,connorsviewblog,64,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.407236784696579
13,@SebastianEPayne Please enlighten us why increasing bonuses for abject failure is helping anything except making upper class idiots richer? Making poor pay more while the rich gorge themselves on excesses.. I hope theres a revolution soon and these examples of selfishness is dealt with.,2022-06-23 18:26:41.351951,1539481563821391872,2022-06-22 05:33:01+00:00,0,0,0,0,,,cvb654,16,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.38988739252090454
14,@the_filmaholic @andsoitgoes @Robert_Browne @kimberleyronca1 @MetroOpinion @emmieehw Poor people are seldom obese or even fat...I doubt those with low incomes gorge on food to their hearts delight...many who live on EBT/food stamps can't afford much to feed their entire families,2022-06-23 18:26:41.351958,1539354156380606466,2022-06-21 21:06:45+00:00,1,0,0,0,,,soniatheroux,3503,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.372661828994751
1,"Just 71 days past his 18th birthday at the time of the crime, Gonzales is one of the youngest persons to be sentenced to death in the United States since the Supreme Court held in 2005 that the Constitution bars imposition of the death penalty on anyone under the age of 18.",2022-06-23 18:26:42.621490,1539992365393477633,2022-06-23 15:22:46+00:00,1,0,1,2,,,TCADPdotORG,2550,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3685188293457031
2,"Join me, Councilman Pelaez, District Attorney Joe Gonzales, and SAPD Chief McManus to learn more about the changing nature of crime in our community, how we're responding, and what you can do. 

Tonight, June 23; 6:30 PM - 8PM
Congregation Agudas Achim (16550 Huebner Rd.) https://t.co/R4QU8LWf2L",2022-06-23 18:26:42.621498,1539990693568970753,2022-06-23 15:16:07+00:00,0,0,2,2,,,JohnCourageD9,1672,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Positive,0.369771808385849
3,Triggered: Gun Crazy in America https://t.co/hJkLeROYMn via @CrimeReads #guns #crime,2022-06-23 18:26:42.621505,1539977217412718592,2022-06-23 14:22:34+00:00,0,0,0,0,,,MichaelEmbry,10012,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.3700160086154938
4,"Do you know these women?  Police say they went shopping with someone else's lost debit card. Call Detective James Poe at 647-9572 or Crime Stoppers (225) 344-STOP (7867) with tips. 
https://t.co/o06JEf2ect",2022-06-23 18:26:42.621512,1539964603639152640,2022-06-23 13:32:27+00:00,1,0,1,0,,,MsTishaPowell,8361,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3659835457801819
5,"Joseph Gonzales Coldwell Banker Real Estate

Homeownership Is a Great Hedge Against the Impact of Rising Inflation

Buying a home allows you to stabilize what’s typically your biggest monthly expense: your housing cost. When...
#realestate #homeownership https://t.co/b6sSCnW0Kb",2022-06-23 18:26:42.621519,1539956537174552578,2022-06-23 13:00:24+00:00,0,0,0,0,,,JoeCharlotteLux,134,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Positive,0.3586324453353882
6,"@POTUS,GN Honorable President Of The Unite State Mst (Joe Biden) Honorable This are The Ministers Of Environment Killing The Mst (Villega Mera Gorge Orlando) and The Mayor Also Murdering The Mst (De Los Santos Juan) Sport Juansito) The Organized Crime Also They Want To Kill Me https://t.co/wKPuPlRldW",2022-06-23 18:26:42.621526,1539822030585008131,2022-06-23 04:05:55+00:00,0,0,0,1,,,chiereno,3,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.3756343424320221
7,GN H) and Exelent Mst President Of The Unite State Mst (Joe Biden) Honorable This Are The Ministers Of Environment Killing The Mst (Villega Mera Gorge Orlando) and The Mayor Also Murdering The Mst (De Los Santos Juan) Sport Juansito) The Organized Crime Also They Want To Kill Me https://t.co/AKcpPaGzyy,2022-06-23 18:26:42.621533,1539819933093224449,2022-06-23 03:57:35+00:00,0,0,0,0,,,NewstalkZB,55785,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.3819444179534912
8,"15-year-old cold case: 'Foul play' in woman's disappearance

https://t.co/QAZD1mkscR",2022-06-23 18:26:42.621540,1539770209787150338,2022-06-23 00:40:00+00:00,0,0,0,1,,,kcranews,250899,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.3833789527416229
9,Family identified 29-year-old Michelle Rose Gonzales as a mother who was shot and killed in a double homicide that spanned from Modesto to San Jose. She leaves behind a 9-year-old girl and a 6-month-old boy. Read more &gt;&gt; https://t.co/vWlMcXgakt https://t.co/zxXi5E8o6n,2022-06-23 18:26:42.621547,1539753650389520384,2022-06-22 23:34:12+00:00,3,0,8,4,,,WLTX,123787,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3739616274833679
10,'They shot my mother': Family identifies Michelle Rose Gonzales as woman killed by boyfriend https://t.co/tgbVkiJf06,2022-06-23 18:26:42.621553,1539750347966758920,2022-06-22 23:21:04+00:00,0,0,0,0,,,Jews4Abolition,1610,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3753456473350525
11,"Texas: Another action opportunity for Ramiro Gonzales, slated for execution on July 13.

May he be spared!

https://t.co/SUKqZgLXBq",2022-06-23 18:26:42.621560,1539690449899622401,2022-06-22 19:23:03+00:00,2,1,6,5,,,TheEduHater,79,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.3966559171676636
1,"Gonzales sued the cops, arguing that the order of protection she had obtained carried a statutory requirement that a violation resulted in automatic arrest. And she was right! Colorado law required an arrest for a violation of a domestic violence restraining order.

6/",2022-06-23 18:26:43.947842,1540002568885133312,2022-06-23 16:03:18+00:00,1,0,0,0,,,NewAlaafinOyo,498,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3930879533290863
2,"You see, Jessica Gonzales had an order of protection against her ex, a man with a history of violence against her and who had threatened to kill her and her three children. That order of protection, by the way, included the three kids. 

2/",2022-06-23 18:26:43.947850,1540002551550066688,2022-06-23 16:03:14+00:00,1,0,0,0,,,smulpuru,13673,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3808169364929199
3,"Read Castle Rock v Gonzales. 

SCOTUS ruling that exonerated police when children were killed in gun violence. https://t.co/0VgwmsyUvn",2022-06-23 18:26:43.947858,1539984770935017475,2022-06-23 14:52:35+00:00,0,0,2,0,,,keithroysdon,3123,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.37850072979927063
4,"In light of recent events, you'll want to read @gonzomike's latest for @CrimeReads, which recounts a lifetime in the shadow of gun violence. 

Always read Michael Gonzales.

https://t.co/u07k0EhXkZ",2022-06-23 18:26:43.947864,1539983575503831047,2022-06-23 14:47:50+00:00,1,0,5,2,,,dallasnews,750942,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.3532501757144928
5,"Uvalde Rep. Gonzales supports gun bill, shares story of witnessing domestic gun violence https://t.co/F581uBKk11",2022-06-23 18:26:43.947872,1539972797882978308,2022-06-23 14:05:00+00:00,1,0,4,3,,,HitOrMissJudy,1766,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.37599900364875793
6,"In honor of @gonzomike's birthday, go read his riveting piece on gun violence. I'm so happy you're alive, Michael! https://t.co/3bMjwI6wD6",2022-06-23 18:26:43.947890,1539957509024366593,2022-06-23 13:04:15+00:00,2,0,2,0,,,geoffreylock,2161,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Positive,0.3862904906272888
8,"A senseless act of domestic and gun violence left two babies without their Mother. Michelle Gonzales was only 29 years old… leaving her 9 year old daughter and 4 month old son without their parents. 
 https://t.co/a8XQOVSqGr",2022-06-23 18:26:43.947902,1539793904949555201,2022-06-23 02:14:09+00:00,0,0,0,0,,,Grav1,4202,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3768348693847656
9,There will be no pride rainbows in Hell. Drag story-time tellers will be the eternal reward for the demons. Obstinate unrepentant criminals will face violence turned upon them unlike anything ever experienced. The unquenchable flames will gorge themselves on countless reprobate. https://t.co/s13TJFrZad,2022-06-23 18:26:43.947908,1539766329963646982,2022-06-23 00:24:35+00:00,0,0,2,0,,,jacksonweho,1345,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.404441773891449
10,"Uvalde Rep. Gonzales supports gun bill, shares story of witnessing domestic gun violence https://t.co/F7BkOmq41T",2022-06-23 18:26:43.947914,1539756382018310145,2022-06-22 23:45:03+00:00,1,0,7,4,,,Zabzmom,213,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.37532752752304077
11,"Uvalde US Rep. Tony Gonzales reveals his family's own chilling personal experiences as he announces support for federal gun bill and shares his story of witnessing domestic gun violence, @bekah_alvey reports. #UvaldeMassacre #DomesticViolence #gunbill https://t.co/u9sjLocmLG",2022-06-23 18:26:43.947920,1539748753443282945,2022-06-22 23:14:44+00:00,0,0,0,0,,,FelixKSBW,4742,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.35658013820648193
12,"https://t.co/t2iEXN38YG 
TX-23, I’m running against (R) incumbent Tony Gonzales, district suffered most deadly mass shooting in 10 yrs
His response was ""not today.""
He voted against Bipartisan Background Checks Act &amp; Violence Against Women Act, as well as stripping Red Flag Laws.",2022-06-23 18:26:43.947926,1539720743356747776,2022-06-22 21:23:26+00:00,0,0,0,0,,,CynPoli,543,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3727869689464569
13,"@GreenfieldCAPD Sooooo, just to be clear, the cop who was arrested by Watsonville Police Nov 2020 for domestic violence https://t.co/vj7nkNoXUg
now faces two felony charges for an incident that happened in May 2022 in Gonzales?
https://t.co/SevPcFG8rr
Cops can't investigate cops, obviously.",2022-06-23 18:26:43.947932,1539705504611504128,2022-06-22 20:22:53+00:00,0,0,0,0,,,MeetThePress,659762,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3868865966796875
14,"For the second time in 2 yrs, Greenfield officer Christian Tapia has been arrested, this time for allegedly assaulting a person at a Gonzales house party last month. Tapia was arrested in '20 for domestic violence but charges later dismissed. Tapia seen here was sworn in 4yrs ago https://t.co/CsyGAo3dtA",2022-06-23 18:26:43.947938,1539685762714636288,2022-06-22 19:04:26+00:00,4,9,110,25,,,jacobsdesk97,339,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.3922036588191986
15,"@TonyGonzales4TX Tragic story, Rep Gonzales. With such a traumatic childhood--why would you vote AGAINST the Violence Against Women Act?",2022-06-23 18:26:43.947944,1539667310369472512,2022-06-22 17:51:07+00:00,6,0,365,38,,,JoAnneSimonBK52,6088,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Negative,0.38848674297332764
16,"Texas GOP Rep. Tony Gonzales, who represents Uvalde, announced Wednesday on Twitter that he’ll support the bipartisan gun safety legislation. 

Gonzales also shared his personal experience with domestic violence.

Via @haleytalbotnbc and @GarrettHaake 
https://t.co/GwpP2s9tBA https://t.co/2mie5qDOdn",2022-06-23 18:26:43.947950,1539638192089010176,2022-06-22 15:55:24+00:00,2,1,35,10,,,AnthonyAdragna,12816,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Positive,0.36474236845970154
