text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
Premiers gather in Victoria to present united demand for more health-care cash | CBC News https://t.co/Q7lx0ehGfq,2022-07-12 09:56:07.329278,1546451674629554176,2022-07-11 11:09:45+00:00,1,0,0,0,,,,,CBCSaskatoon,25687,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Premiers gather in Victoria to present united demand for more healthcare cash
 
Ottowa was once dependent upon oil-rich Alberta to fund just about everything in the country

Alberta is no longer oil-rich

So the national health system takes a beating

https://t.co/CxjvwZGAOw",2022-07-12 09:56:07.329278,1546444586154745858,2022-07-11 10:41:35+00:00,0,0,0,0,,,,,CBCOttawa,261324,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Premiers gather in Victoria to present united demand for more health-care cash https://t.co/TNCkzyEClr,2022-07-12 09:56:07.329278,1546434292775010304,2022-07-11 10:00:41+00:00,0,0,0,0,,,,,CBCSask,91140,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Premiers gather in Victoria to present united demand for more health-care cash https://t.co/Wi6lac9ioG https://t.co/wJqBpHkmMH,2022-07-12 09:56:07.329278,1546417625772822528,2022-07-11 08:54:27+00:00,0,0,1,1,,,,,Knowled79420294,136,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Premiers gather in Victoria to present united demand for more health-care cash https://t.co/xuJ7htXudf,2022-07-12 09:56:07.329278,1546414947420323840,2022-07-11 08:43:49+00:00,0,0,0,0,,,,,easternhealthau,3708,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Premiers gather in Victoria to present united demand for more health-care cash https://t.co/NEhbatZM35 #ottnews #ottawa https://t.co/yxHEp60Fmf,2022-07-12 09:56:07.329278,1546413463114842117,2022-07-11 08:37:55+00:00,1,0,3,2,,,,,JCRTCP,10,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Premiers gather in Victoria to present united demand for more health-care cash https://t.co/RdJNvrAg7r,2022-07-12 09:56:07.329278,1546411612243902465,2022-07-11 08:30:33+00:00,1,1,0,1,,,,,madface512,0,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Premiers Meet in #Victoria for 2-day Dialogue on 
#HealthCare: #DougFord to Ask #TrudeauGovt for Increased Funding 

#Ontario  

https://t.co/smEAVBmPZR via @CHCH",2022-07-12 09:56:07.329278,1546410535649873921,2022-07-11 08:26:17+00:00,0,1,1,1,,,,,MrTheposter,163,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Premiers of Canada's provinces &amp; territories will be in Victoria Mon &amp; Tues July 11&amp;12 to discuss the Canada Health Transfer, affordability, &amp; economic recovery. @jjhorgan as Chair hopes to spearhead success for a CHT increase. https://t.co/EKJp95Ghsw | #cdnpoli #healthcare https://t.co/T5eP2Fxze8",2022-07-12 09:56:07.329278,1546362826200981505,2022-07-11 05:16:42+00:00,0,0,0,0,,,,,FreedomMal,1472,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"The Victorian Public Healthcare Awards present an opportunity for Victoria to celebrate and acknowledge the achievements of our healthcare workers and public health services. The finalists will be announced in July.

Find out more: https://t.co/7IAdaTf0KP",2022-07-12 09:56:07.329278,1546358394210365440,2022-07-11 04:59:05+00:00,0,0,0,0,,,,,YasminGandham,1196,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@LettersfromTim @AlboMP Welcome to Victoria’s gold standard healthcare, it’s been this way for decades. Don’t forget that a Covid pt in hospital is any pt that tests positive even if they present with trauma, cardiac, confusion or any other non covid related cause.",2022-07-12 09:56:07.329278,1546355169754984450,2022-07-11 04:46:17+00:00,1,0,0,0,,,,,stbayside,1738,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@CollignonPeter The times in Victoria when we were open, then there was one case, then lockdown. That horrible cycle repeated over and over. The feeling in the pit of your stomach. I feel for the Chinese. This is awful. All so Xi can get a 3rd term in November. Evil.",2022-07-12 09:56:07.329278,1546336766797692928,2022-07-11 03:33:09+00:00,0,0,0,0,,,,,Gail_Attara,532,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@HoneyBeeGeek I've seen a few alarming signals out of Australia recently spanning from healthcare to teaching. And New Zealand will be following close behind unless we act now. I'll link another tweet below this abt Victoria night nurse left stranded- dayteam infected https://t.co/YtUh2O6htM,2022-07-12 09:56:07.329278,1546336584311615489,2022-07-11 03:32:25+00:00,2,0,2,0,,,,,JobsHelpers,1132,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@burdenkylie1 I recall my family camping in a 6 berth oval bondwood caravan, we went to Warnambool Victoria every year in summer.  No mobiles or playstations awsome 👌👍👌",2022-07-12 09:56:07.329278,1546320996453748736,2022-07-11 02:30:29+00:00,0,0,6,0,,,,,leslie_mcbain,2067,"(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@bracing @RuthGre69937494 @morgfair @lindyli @SenatorLankford As an Okie who dislikes Langford , attacking him for this out of context quote isn't fair.

His deposition was due to an instance of teen (13f) on teen (15m) sex at camp leading to a lawsuit. His opinion was essentially the same as Romeo and Juliet laws all over (just not in OK).",2022-07-12 09:56:08.932160,1546884158559068162,2022-07-12 15:48:17+00:00,0,0,0,0,,,,,tmdnkr,8,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
To Tempt A Scotsman (Somerhart Book 1) by Victoria Dahl is on sale for $0.99 https://t.co/BB6Yz6SEoi (kindle),2022-07-12 09:56:08.932160,1546882213089869831,2022-07-12 15:40:33+00:00,0,0,0,1,,,,,Limecello,4649,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"""It’s not entirely clear what the rules are for after-hours washroom access, or who set them."" This seems like something that can (and should) be figured out asap. https://t.co/fiN0FmdWPv",2022-07-12 09:56:08.932160,1546878310709329920,2022-07-12 15:25:03+00:00,1,0,4,0,,,,,m2bowman,2598,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Victoria is Vibrant whilst Tommy is Twin,2022-07-12 09:56:08.932160,1546875561170964482,2022-07-12 15:14:07+00:00,0,0,0,0,,,,,bot_bites_bob,165,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Victoria Police Department hosts summer youth camp https://t.co/RVkRbEgA5M,2022-07-12 09:56:08.932160,1546865927685275648,2022-07-12 14:35:51+00:00,0,0,0,0,,,,,JamesMunozNC25,2111,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Victoria Police Department hosts summer youth camp https://t.co/qFRm4xFy9L,2022-07-12 09:56:08.932160,1546862787766484993,2022-07-12 14:23:22+00:00,0,0,0,0,,,,,CrossroadsToday,4031,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Awesome comm of Seras Victoria from @Svenojilasity for my partner.
This looks so great, I love the vibrant splash of color.
Definitely recommend them. 🍷 https://t.co/RQtZr1vyyb",2022-07-12 09:56:08.932160,1546853886241247237,2022-07-12 13:48:00+00:00,0,0,2,0,,,,,TheShyGardener,358,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Some Victoria camp residents prevented from using overnight washroom.

... and everybody involved is blaming somebody else for the rules that are being enforced.

Residents at the encampment are the ones who bear the brunt. 

#watreg #enhomelessness

https://t.co/NsiEbGibKM",2022-07-12 09:56:08.932160,1546853094641762306,2022-07-12 13:44:51+00:00,0,0,0,0,,,,,sdcwr,2827,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Some Victoria camp residents prevented from using overnight washroom https://t.co/vfKAc70tBd via @wr_record,2022-07-12 09:56:08.932160,1546840594043080707,2022-07-12 12:55:11+00:00,0,0,0,0,,,,,DesmondRecord,2047,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@AMC0724 @LisbethFarnum1 Ok I am going to say this again..
Langford will be the next PEDOPHILE, I believe, because he worked for the Baptist church running a summer camp for kids..🤔",2022-07-12 09:56:08.932160,1546833910079913985,2022-07-12 12:28:37+00:00,0,0,1,0,,,,,wanderoach,1046,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Last week, I met with representatives of the Victoria Street Business Association.
 
Victoria Street is a vibrant community precinct that is known as ‘Little Vietnam’ because it hosts an array of brilliant Asian restaurants and Asian grocery stores. https://t.co/JHk0WY4Akd",2022-07-12 09:56:08.932160,1546740859433287680,2022-07-12 06:18:52+00:00,1,0,9,1,,,,,rwynnemp,9123,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"RIP @eris_rlt (Elizabeth Victoria Aldrich). I love you and you will be sorely missed. One of the craziest, most intense, most creative and vibrant people I've ever known. I will miss your laughter and love for the impossible, as will anyone else that knew you well.",2022-07-12 09:56:08.932160,1546738035244539904,2022-07-12 06:07:39+00:00,1,0,46,1,,,,,ClarkKrendel,673,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Children as young as 10 becoming addicted to ecigs while ecig proponents continue to whine about the benefits of promotion and sale of this harmful product. Self-serving myopia while big tobacco builds a new market of addiction. That's not harm reduction! https://t.co/4fYRmG15WO,2022-07-12 09:56:08.932160,1546690284431769600,2022-07-12 02:57:54+00:00,1,1,0,0,,,,,TahirTturk,213,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@BachelorABC Season 24 star #VictoriaFuller shows off summer style in vibrant and revealing bikini top and bucket hat
https://t.co/5mJC3GPK2t",2022-07-12 09:56:08.932160,1546685319717822465,2022-07-12 02:38:10+00:00,0,0,0,0,,,,,monstersandcrit,4528,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"🚨LAST CHANCE!  Registration for THIS THURSDAY’S camp will close tomorrow!  

Come out and get in front of these college coaches! 

Victoria Park in Jacksonville!  

https://t.co/ovJRSLMbwW             

https://t.co/gxfwUPtymI

#GETRECRUITED https://t.co/G8f4vdaYqO",2022-07-12 09:56:08.932160,1546646034499125250,2022-07-12 00:02:04+00:00,0,0,1,0,,,,,BackwardsKJax,1452,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
LAST CHANCE!  Registration for the July 14 camp will close tomorrow!  Come out and get in front of these college coaches!!  Victoria Park in Jacksonville!  https://t.co/DxieFqDctR.              https://t.co/RsdV9kNDNu.        @backwardskjax https://t.co/TLrADNk2ND,2022-07-12 09:56:08.932160,1546635824460095488,2022-07-11 23:21:30+00:00,0,0,4,1,,,,,marcie2525,881,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@victoria_racing Morning Vic, I heard a whisper that the Hayes camp have snuck over the border at Albury-Wodonga for a second. Hardly a place for a tycoon to go on holiday at this time of year don't you reckon? The only danger of holidaying there is drinking too much beer.",2022-07-12 09:56:08.932160,1546607033008283649,2022-07-11 21:27:05+00:00,1,0,1,0,,,,,DavidBe53174057,6869,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"I'm at Urban Camp Melbourne in Parkville, Victoria https://t.co/1NrFw4lmXO",2022-07-12 09:56:08.932160,1546598009831661568,2022-07-11 20:51:14+00:00,0,0,0,0,"Melbourne, Victoria",01864a8a64df9dc4,"[144.593741856, -38.433859306, 145.512528832, -37.5112737225]","[144.94538275, -37.78659204]",gabrielafnasci,120,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"How do these morons get elected? Blackburn's Home Economics degree from the 1970s, Boebbert's pathetic GED diploma, Langford's stint running a youth summer camp were sexual abuse was ignored and Margie 3 toes alledgedly has a degree in business admin. https://t.co/Rm1ZHjyr4M",2022-07-12 09:56:08.932160,1546597420825468929,2022-07-11 20:48:54+00:00,0,0,0,0,,,,,CourtneyBlair18,467,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@victoria_racing @Smizzy777 The homophobia is aggressive, I do not have the necessary means to cover for food or  treatment and the expenses that this entails,for the LGBTQ persons, so I turn to you to help me to share or donate if it is in your possibilities.
https://t.co/TLTTTVYZVl",2022-07-12 09:56:08.932160,1546592748354019333,2022-07-11 20:30:20+00:00,0,0,0,0,,,,,backbruns,195,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
NEXT WEEK – Day camp for Easter Seals BC/Yukon (Victoria) https://t.co/p8k6AY04ku,2022-07-12 09:56:08.932160,1546592464341012480,2022-07-11 20:29:12+00:00,0,0,0,0,,,,,CVBusinessORG,45,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Some Victoria camp residents prevented from using overnight washroom.
People have been asked to empty pockets at St. John’s Kitchen to use the washroom or face after-hours ban.
 https://t.co/PgmKtmNYDI",2022-07-12 09:56:08.932160,1546590154646863873,2022-07-11 20:20:01+00:00,2,1,1,1,,,,,WR_Record,86781,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Join us in #Victoria for Camp #UnitedNations for Girls #Melbourne 2022 on 4 Sep. Delegates learn about learn about the UN’s work, int'l policy then pass a #UN resolution. Tickets ➡️ https://t.co/zCeYialJpD #GoldCoast #Canberra #Sydney #Brisbane #Darwin",2022-07-12 09:56:08.932160,1546588617321201665,2022-07-11 20:13:55+00:00,0,0,0,1,,,,,GirlsinPolitics,4056,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
