,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
752,"Central vs Valle Catholic | Missouri High School Football Live Stream
WATCH LIVE via 👉 https://t.co/yFfkX8DZMA
The Valle Catholic (Ste. Genevieve, MO) varsity football team has a home non-conference game vs. Central (Park Hills, MO) today @ 7p.",2022-10-02 04:45:43.222454,1576017408682516480,2022-10-01 01:13:25+00:00,0.0,0.0,0.0,0.0,,,Dwi58913,0,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4883320033550262
753,"Central vs Valle Catholic | LIVE 2022 Missouri High School Football
🏈 ᴡᴀᴛᴄʜ ᴄʟɪᴄᴋ ʜᴇʀᴇ ▶ https://t.co/Id98Oa1F9t
The Valle Catholic (Ste. Genevieve, MO) varsity football team has a home non-conference game vs. Central (Park Hills, MO) today @ 7p.",2022-10-02 04:45:43.222460,1576016229621329920,2022-10-01 01:08:44+00:00,0.0,0.0,0.0,0.0,,,FaujidiNoorF,30,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4966343343257904
754,"Central vs (#15) Valle Catholic - 2022-2023 Missouri High School Football Live stream
LIVE ONLINE WATCH ➡️ https://t.co/RcGUcpWn9d
The Valle Catholic (Ste. Genevieve, MO) varsity football team has a home non-conference game vs. Central (Park Hills, MO) today @ 7p.",2022-10-02 04:45:43.222468,1576015875768844288,2022-10-01 01:07:20+00:00,0.0,0.0,0.0,0.0,,,crocodilce,247,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4842104315757751
755,"De La Salle vs East Ascension | Louisiana High School Football Live Stream
WATCH LIVE via 👉 https://t.co/yFfkX8DZMA
The East Ascension (Gonzales, LA) varsity football team has a home non-conference game vs. De La Salle (New Orleans, LA) today @ 7p.",2022-10-02 04:45:43.222476,1576014514210115585,2022-10-01 01:01:55+00:00,0.0,0.0,0.0,0.0,,,algistgrown284,2,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4699002206325531
756,"Fountain Lake vs Genoa Central ~ High School Football Live Stream
Watch Live Game: https://t.co/CjuFagXMAf
The Fountain Lake (Hot Springs National Park, AR) varsity football team has a home conference game vs. Genoa Central (Texarkana, AR) on today @ 7p.",2022-10-02 04:45:43.222483,1576014258089123841,2022-10-01 01:00:54+00:00,0.0,0.0,0.0,0.0,,,sherinbib,2,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4428651034832001
757,"Britton-Hecla vs Langford | South Dakota High School Football Live Stream
📺Broadcast On📺 : https://t.co/E3ZUL3jr6r
The Langford (SD) varsity football team has a home non-conference game vs. Britton-Hecla (Britton, SD) today @ 7p.",2022-10-02 04:45:43.222490,1576013749491666944,2022-10-01 00:58:53+00:00,0.0,0.0,0.0,0.0,,,melianaaiai,111,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.464998185634613
758,"(#15) De La Salle vs East Ascension - 2022-2023 Louisiana High School Football Live stream
LIVE ONLINE WATCH ➡️ https://t.co/RcGUcqewnl
The East Ascension (Gonzales, LA) varsity football team has a home non-conference game vs. De La Salle (New Orleans, LA) today @ 7p.",2022-10-02 04:45:43.222498,1576013033083916288,2022-10-01 00:56:02+00:00,0.0,0.0,0.0,0.0,,,Dena55905,0,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4755701124668121
759,"Central vs Valle Catholic | Missouri High School Football Live Stream
ℂ𝕝𝕚𝕔𝕜 ℍ𝕖𝕣𝕖 ⏩: 👉🏈 https://t.co/mCWBVE2GwC
The Valle Catholic (Ste. Genevieve, MO) varsity football team has a home non-conference game vs. Central (Park Hills, MO) today @ 7p.",2022-10-02 04:45:43.222506,1576007475001556992,2022-10-01 00:33:57+00:00,1.0,0.0,0.0,0.0,,,BellaBengbeng1,4,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4882138073444366
760,"Central vs Valle Catholic | Friday, Sep, 30, 2022 Missouri High School Football Live Stream
Watch Live ➡️ https://t.co/uyGQjGRlul
The Valle Catholic (Ste. Genevieve, MO) varsity football team has a home non-conference game vs. Central (Park Hills, MO) today @ 7p.",2022-10-02 04:45:43.222514,1576006250491351040,2022-10-01 00:29:05+00:00,0.0,0.0,0.0,0.0,,,Deborah03660827,0,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4782857596874237
761,"Genoa Central vs Fountain Lake || Arkansas High School Football Live Stream
🖥️ ᴡᴀᴛᴄʜ ᴄʟɪᴄᴋ ʜᴇʀᴇ➡https://t.co/HrWv8ZBzor
The Fountain Lake (Hot Springs National Park, AR) varsity football team has a home conference game vs. Genoa Central (Texarkana, AR) today @ 7p.",2022-10-02 04:45:43.222523,1576005141345423361,2022-10-01 00:24:41+00:00,0.0,0.0,0.0,0.0,,,ranhy98,255,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4691627919673919
762,We're at the Pacific FC home game at Starlight Stadium in Langford! Come find us in the Family Zone for your chance to win a $50 gift card to the Source and play jumbo Jenga. Don't forget your orange shirt! 🧡 https://t.co/bm1FyDBk10,2022-10-02 04:45:43.222530,1576004285317644288,2022-10-01 00:21:17+00:00,0.0,0.0,0.0,0.0,,,4K60571320,7,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.487553983926773
763,"Centerville vs Ascension Christian ~ High School Football Live
Watch Live : https://t.co/5Aruoi04mF
The Centerville (LA) varsity football team has a home non-conference game vs. Ascension Christian (Gonzales, LA) today @ 7p.",2022-10-02 04:45:43.222537,1576004119323897856,2022-10-01 00:20:37+00:00,0.0,0.0,0.0,0.0,,,IslandSocTrends,1314,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4655192196369171
764,"Genoa Central vs Fountain Lake || Arkansas High School Football Live Stream
Watch Live Here : https://t.co/ChaCQqSeju
The Fountain Lake (Hot Springs National Park, AR) varsity football team has a home conference game vs. Genoa Central (Texarkana, AR) today @ 7p.",2022-10-02 04:45:43.222544,1576004042693935105,2022-10-01 00:20:19+00:00,0.0,0.0,0.0,0.0,,,FebiValentinaV1,43,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4587050080299377
765,"Genoa Central vs Fountain Lake  | Arkansas High School Football Live Stream
WATCH LIVE via 👉 https://t.co/CdOwLOxy6E
The Fountain Lake (Hot Springs National Park, AR) varsity football team has a home conference game vs. Genoa Central (Texarkana, AR) today @ 7p.",2022-10-02 04:45:43.222551,1576003770755842048,2022-10-01 00:19:14+00:00,0.0,0.0,0.0,0.0,,,ayadelray,434,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4676381945610046
766,"Central vs Valle Catholic || Missouri High School Football Live Stream
🏈 𝐖𝐚𝐭𝐜𝐡 𝐋𝐢𝐯𝐞 𝐧𝐨𝐰! 🅷🅳 ▶️ https://t.co/Hx7sNvgEm8
The Valle Catholic (Ste. Genevieve, MO) varsity football team has a home non-conference game vs. Central (Park Hills, MO) today @ 7p.",2022-10-02 04:45:43.222558,1576003682465767425,2022-10-01 00:18:53+00:00,0.0,0.0,0.0,0.0,,,rompi314,1,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4871226251125335
767,"De La Salle vs East Ascension | Friday, Sep, 30, 2022 Louisiana High School Football Live Stream
Watch Live ➡️ https://t.co/uyGQjGRlul
The East Ascension (Gonzales, LA) varsity football team has a home non-conference game vs. De La Salle (New Orleans, LA) today @ 7p.",2022-10-02 04:45:43.222565,1576003422754439168,2022-10-01 00:17:51+00:00,0.0,0.0,0.0,0.0,,,HsTvsports1,2,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4554453790187835
768,"Genoa Central vs Fountain Lake | Arkansas High School Football Live Stream
📺Broadcast On📺 : https://t.co/ganSInpLmr
The Fountain Lake (Hot Springs National Park, AR) varsity football team has a home conference game vs. Genoa Central (Texarkana, AR) today @ 7p.",2022-10-02 04:45:43.222572,1575999995592876032,2022-10-01 00:04:14+00:00,0.0,0.0,0.0,0.0,,,gerafnium,219,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4654505252838135
769,"De La Salle vs East Ascension || Louisiana High School Football Live Stream
🏈 𝐖𝐚𝐭𝐜𝐡 𝐋𝐢𝐯𝐞 𝐧𝐨𝐰! 🅷🅳 ▶️ https://t.co/cDHdAFyfFD
The East Ascension (Gonzales, LA) varsity football team has a home non-conference game vs. De La Salle (New Orleans, LA) today @ 7p.",2022-10-02 04:45:43.222579,1575999015996383232,2022-10-01 00:00:20+00:00,0.0,0.0,0.0,0.0,,,NameDeris,23,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4620237052440643
770,"Genoa Central vs Fountain Lake || Arkansas High School Football Live Stream
🇺🇸🏈JOIN NOW WATCH LIVE  : https://t.co/QHa4lboo0V
The Fountain Lake (Hot Springs National Park, AR) varsity football team has a home conference game vs. Genoa Central (Texarkana, AR) today @ 7p.",2022-10-02 04:45:43.222587,1575997017960374272,2022-09-30 23:52:24+00:00,0.0,0.0,0.0,0.0,,,UnitedSportsSt1,17,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4594600200653076
771,"Britton-Hecla vs Langford | LIVE 2022 South Dakota High School Football
🏈 ᴡᴀᴛᴄʜ ᴄʟɪᴄᴋ ʜᴇʀᴇ ▶ https://t.co/yAg25Ivli1
The Langford (SD) varsity football team has a home non-conference game vs. Britton-Hecla (Britton, SD) today @ 7p.",2022-10-02 04:45:43.222619,1575995850417111040,2022-09-30 23:47:45+00:00,0.0,0.0,0.0,0.0,,,CentralPrkScoop,511,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4728866517543793
772,"Central vs (#15) Valle Catholic - 2022-2023 Missouri High School Football Live stream
LIVE ONLINE WATCH ➡️ https://t.co/VxjTvCL1ew
The Valle Catholic (Ste. Genevieve, MO) varsity football team has a home non-conference game vs. Central (Park Hills, MO) today @ 7p.",2022-10-02 04:45:43.222634,1575993294110461959,2022-09-30 23:37:36+00:00,0.0,0.0,0.0,0.0,,,Huber95483249,9,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4851065576076507
773,"(#15) De La Salle vs East Ascension - 2022-2023 Louisiana High School Football Live stream
LIVE ONLINE WATCH ➡️ https://t.co/P1yLFkkUvD
The East Ascension (Gonzales, LA) varsity football team has a home non-conference game vs. De La Salle (New Orleans, LA) today @ 7p.",2022-10-02 04:45:43.222647,1575988424015609856,2022-09-30 23:18:15+00:00,0.0,0.0,0.0,0.0,,,chinkmilium235,10,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4746988117694855
774,"De La Salle vs East Ascension || Louisiana High School Football Live Stream
🇺🇸🏈JOIN NOW WATCH LIVE  : https://t.co/3l4H9MdKjs
The East Ascension (Gonzales, LA) varsity football team has a home non-conference game vs. De La Salle (New Orleans, LA) today @ 7p.",2022-10-02 04:45:43.222654,1575987878588317697,2022-09-30 23:16:05+00:00,0.0,0.0,0.0,0.0,,,RebeccaMcClure_,109,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.46108278632164
775,"Fountain Lake vs Genoa Central ~ High School Football Live Stream
Watch Live Game: https://t.co/WnD0DSL4xU
The Fountain Lake (Hot Springs National Park, AR) varsity football team has a home conference game vs. Genoa Central (Texarkana, AR) on today @ 7p.",2022-10-02 04:45:43.222662,1575987690641666049,2022-09-30 23:15:20+00:00,0.0,0.0,0.0,0.0,,,FootbaFn,12,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4440689384937286
776,"Central vs Valle Catholic || Missouri High School Football Live Stream
🇺🇸🏈JOIN NOW WATCH LIVE  : https://t.co/34OUl2Rs9G
The Valle Catholic (Ste. Genevieve, MO) varsity football team has a home non-conference game vs. Central (Park Hills, MO) today @ 7p.",2022-10-02 04:45:43.222670,1575984909155332096,2022-09-30 23:04:17+00:00,0.0,0.0,0.0,0.0,,,rowanmenace874,3,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4731647372245788
777,"De La Salle vs East Ascension | LA High School Football Live Stream
WATCH LIVE via 👉 https://t.co/h9N1zCpJhI
The East Ascension (Gonzales, LA) varsity football team has a home non-conference game vs. De La Salle (New Orleans, LA) today @ 7p.",2022-10-02 04:45:43.222677,1575982395836182533,2022-09-30 22:54:18+00:00,0.0,0.0,0.0,0.0,,,STIRLINGHOME,774,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4703311324119568
778,"De La Salle vs East Ascension LIVE | High School Football
Cavalier vs. Spartans
Live Streaming : https://t.co/Lt6GGZ6HXP
The East Ascension (Gonzales, LA) varsity football team has a home non-conference game vs. De La Salle (New Orleans, LA) Today @ 7p.",2022-10-02 04:45:43.222685,1575981833719672832,2022-09-30 22:52:04+00:00,0.0,0.0,0.0,0.0,,,hearwhatiknow,108,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4584829807281494
779,"If you’ve been eyeing the impressive Thrive Homebuilders Panacea Collection you’re in luck! Thrive has ONE Panacea Sanctuary floorplan home left in the North End area of the Central Park neighborhood. 

Lisa@Focus-Realtors.com
(303) 564- 3734

https://t.co/0Gw8MqUaHQ",2022-10-02 04:45:43.222692,1575981561530486784,2022-09-30 22:50:59+00:00,0.0,0.0,1.0,0.0,,,JuanaHierro454,3,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4924436509609222
780,"A stunning, 21 meter high totem pole created in honour of the children of residential schools, has found its temporary home at Assiniboine Park. It will eventually sit in the great central atrium of the reborn Hudson’s Bay building in downtown Winnipeg.Story included below: https://t.co/qzNWezteKw https://t.co/J1wR49wrcd HONOURING RESIDENTIAL SCHOOL SURVIVORS – AND THOSE WHO NEVER CAME HOMEToday SCO unveiled a powerful and towering tribute to the children who were stolen from their families and sent to Indian Residential Schools. #NDTR2022 #everychildmattersStory here: https://t.co/hF68Qkx4fU https://t.co/9ueK5qfASY",2022-10-02 04:45:43.309294,1575976401903431680,2022-09-30 22:30:29+00:00,0.0,0.0,108.0,15.0,,,MyNews13,267304,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4695926606655121
781,"Genoa Central vs Fountain Lake  | Arkansas High School Football Live Stream
WATCH LIVE via 👉 https://t.co/ZNNCe7eEvb
The Fountain Lake (Hot Springs National Park, AR) varsity football team has a home conference game vs. Genoa Central (Texarkana, AR) today @ 7p.",2022-10-02 04:45:43.309325,1575973302773813248,2022-09-30 22:18:10+00:00,0.0,0.0,0.0,0.0,,,gonzales_vernon,22,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4652204811573028
782,"🔴Britton-Hecla vs Langford || South Dakota High School Football Live Stream
🇺🇸🏈JOIN NOW WATCH LIVE  : https://t.co/QHa4lb6eMN
The Langford (SD) varsity football team has a home non-conference game vs. Britton-Hecla (Britton, SD) today @ 7p.",2022-10-02 04:45:43.309335,1575972806591803393,2022-09-30 22:16:11+00:00,0.0,0.0,0.0,0.0,,,MLSRefStats,2801,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4669693112373352
783,"Britton-Hecla Vs Langford - High School Football
Braves 🏈 Lions
🎥 https://t.co/TX7KW4Xbxx
The Langford (SD) varsity football team has a home non-conference game vs. Britton-Hecla (Britton, SD) on Friday, September 30 @ 7p. https://t.co/iuCXy2Ho6G",2022-10-02 04:45:43.309343,1575962362372591616,2022-09-30 21:34:41+00:00,0.0,0.0,0.0,0.0,,,SouthmostRAC,59,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4810439050197601
784,"Valle Catholic vs Central - Missouri High School Football Live 2022
WHATCH LIVE GAME : https://t.co/h35HNmML8E
The Valle Catholic (Ste. Genevieve, MO) varsity football team has a home non-conference game vs. Central (Park Hills, MO) today @ 7p.",2022-10-02 04:45:43.309351,1575951352135487488,2022-09-30 20:50:56+00:00,0.0,0.0,0.0,0.0,,,Bonasastrawy07,0,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4605040848255157
785,"@LeachWriter I just got an ebike and my husband is next. Getting out of our North Langford neighbourhood is a bit of a trial, but once we’re across the overpass, it’s pretty much smooth sailing on fab trails all the way downtown to the inlaws’ place. The uphill ride home was too much for me.",2022-10-02 04:45:43.309360,1575948431792930816,2022-09-30 20:39:20+00:00,0.0,0.0,2.0,0.0,,,Magnum_Hermosa,135,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4544717073440552
786,"🏈GAME DAY🏈- Missouri
Central vs Valle Catholic LIVE | High School Football
Rebels vs. Warriors
🎥:  https://t.co/wF87Clig7e
The Valle Catholic (Ste. Genevieve, MO) varsity football team has a home non-conference game vs. Central (Park Hills, MO) on Friday, September 30 @ 7p.",2022-10-02 04:45:43.309368,1575946958518202369,2022-09-30 20:33:29+00:00,0.0,0.0,0.0,0.0,,,trenchAmurru97,1,(central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,central park OR gonzales OR langford OR oaklands OR royal athletic park OR sooke OR vic west,Positive,0.4820140302181244
