,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
437,"Green vs. Fairfield Christian Academy | Varsity Football 2022
🔴 Please Watch Live Here 👉 https://t.co/GGlrflRhXO
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) on Saturday, August 20 @ 7p. https://t.co/wSMy3JScH4",2022-08-22 04:25:44.471088,1561154519542923264,2022-08-21 00:53:36+00:00,0.0,0.0,0.0,0.0,,,dayton247now,28520,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3827695846557617
438,"Fairfield Christian Academy vs Green ~ High School Football 🔴 Live Stream
Watch Live Game ⏸️ https://t.co/H3BTGAvlih
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.",2022-08-22 04:25:44.471095,1561148420752289792,2022-08-21 00:29:22+00:00,0.0,0.0,0.0,0.0,,,DooIeyTM,58,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3790481984615326
439,"2 arrested after SWAT team is called to home in Fairfield Township.
https://t.co/WmYdS52kaL",2022-08-22 04:25:44.471102,1561141027464945670,2022-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0,,,ParkRangerJohn,4523,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.4056245684623718
440,"Green vs. Fairfield Christian Academy | Varsity Football 2022
🔴 Please Watch Live Here 👉 https://t.co/GGlrflRhXO
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) on Saturday, August 20 @ 7p. https://t.co/IAoNhKFIIO",2022-08-22 04:25:44.471109,1561140002452828160,2022-08-20 23:55:55+00:00,0.0,0.0,0.0,0.0,,,FlyinAdamBadger,1496,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3830894231796264
441,"Another day, another chalkboard. 

This time I have done @First_Watch at Fairfield, Houston. All that leaves me is My home store Towne Lake,Boardwalk!

Can’t wait to show you it tomorrow along side a video of the process!

Font: Hello Headline https://t.co/u0ld5z8nHS",2022-08-22 04:25:44.471116,1561138529220104194,2022-08-20 23:50:04+00:00,0.0,0.0,0.0,0.0,First Watch,13712324d1546000,haysoffy,143,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3658958077430725
442,2022 North Cascades National Park Camping Guide https://t.co/9LGdBWHa27 #Travel #NationalPark,2022-08-22 04:25:44.471124,1561134111632379904,2022-08-20 23:32:31+00:00,0.0,0.0,1.0,0.0,,,diqiwijaya20,205,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3980630934238434
443,"Warbird Aviation Art is now available at Bunker 27, a retail chain that just opened its first mall location at the Fairfield Commons Mall in Beaver Creek, Ohio, near Wright-Patterson Air Force Base. @genavnews https://t.co/4c5d4gNi6f",2022-08-22 04:25:44.471132,1561132928461152258,2022-08-20 23:27:49+00:00,0.0,0.0,0.0,0.0,,,Hewanpedia,125,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3699457943439483
444,"Green vs. Fairfield Christian Academy | High-School Football Live Stream
Watch Live: https://t.co/4FPMUqEWw6
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.",2022-08-22 04:25:44.471141,1561130472239144960,2022-08-20 23:18:03+00:00,0.0,0.0,0.0,0.0,,,imalitaBLITAR,122,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3914357721805572
445,"Green vs Fairfield Christian Academy - High School Football  Live Stream
🔴 Live Broadcast 🔗 https://t.co/gkLlzJrPvE
The Fairfield Christian Academy (Lancaster, OH) varsity football team is at their home non-conference game vs. Green (Franklin Furnace, OH).",2022-08-22 04:25:44.471148,1561129748729802752,2022-08-20 23:15:11+00:00,0.0,0.0,0.0,0.0,,,HIMAE_UNJA,192,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3818690776824951
446,"Green vs. Fairfield Christian Academy | High-School Football Live Stream
Live On: https://t.co/yQocxDJSrh
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.",2022-08-22 04:25:44.471155,1561129531024736256,2022-08-20 23:14:19+00:00,0.0,0.0,0.0,0.0,,,anisasubagja,148,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3888396918773651
447,"Green vs. Fairfield Christian Academy | High-School Football Live Stream
Live On: https://t.co/mSEpBFlbwF
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.",2022-08-22 04:25:44.471162,1561129467233587200,2022-08-20 23:14:04+00:00,0.0,0.0,0.0,0.0,,,FebiValentinaV1,0,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.386204183101654
448,"Green vs. Fairfield Christian Academy | High-School Football Live Stream
Live On: https://t.co/JKoongaQA2
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.",2022-08-22 04:25:44.471169,1561129445121212416,2022-08-20 23:13:58+00:00,0.0,0.0,0.0,0.0,,,HSSport344,229,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3917742073535919
449,"Green vs. Fairfield Christian Academy | High-School Football Live Stream
Live On: https://t.co/9SmwtOz2zu
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.",2022-08-22 04:25:44.471176,1561129405275025408,2022-08-20 23:13:49+00:00,0.0,0.0,0.0,0.0,,,4K60571320,6,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3881553411483764
450,"Green vs Fairfield Christian Academy | Ohio High School Football LIVE STREAM
LIVE Online Game Description 🔴⏩ https://t.co/Yl1Ke2Xc6S
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.",2022-08-22 04:25:44.471183,1561128744097845249,2022-08-20 23:11:11+00:00,0.0,0.0,0.0,0.0,,,OnbolsportsRii,304,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3801046013832092
451,"Green vs Fairfield Christian Academy- High School Football Live Stream
🔴 Live Broadcast Here ➡️ https://t.co/hR1ISvlNhW
The Fairfield Christian Academy (Lancaster, OH) varsity football team is at their home non-conference game vs. Green (Franklin Furnace, OH).",2022-08-22 04:25:44.471190,1561128294753648640,2022-08-20 23:09:24+00:00,0.0,0.0,0.0,0.0,,,FaujidiNoorF,30,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3857995569705963
452,"North Clayton vs. Riverdale | High-School Football Live Stream
Watch Live: https://t.co/4FPMUqEWw6
The Riverdale (GA) varsity football team has a home conference game vs. North Clayton (College Park, GA) today @ 12p.",2022-08-22 04:25:44.471197,1561128065966952449,2022-08-20 23:08:29+00:00,0.0,0.0,0.0,0.0,,,Tammileetips,80624,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3888952732086181
453,"North Clayton vs. Riverdale | High-School Football Live Stream
Live On: https://t.co/yQocxDJSrh
The Riverdale (GA) varsity football team has a home conference game vs. North Clayton (College Park, GA) today @ 12p.",2022-08-22 04:25:44.471204,1561127572674875393,2022-08-20 23:06:32+00:00,0.0,0.0,0.0,0.0,,,StarOneRealtors,1166,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3872027099132538
454,"North Clayton vs. Riverdale | High-School Football Live Stream
Live On: https://t.co/mSEpBFlbwF
The Riverdale (GA) varsity football team has a home conference game vs. North Clayton (College Park, GA) today @ 12p.",2022-08-22 04:25:44.471211,1561127506534879232,2022-08-20 23:06:16+00:00,0.0,0.0,0.0,0.0,,,FMempl,2,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3857075273990631
455,"North Clayton vs. Riverdale | High-School Football Live Stream
Live On: https://t.co/JKoongaQA2
The Riverdale (GA) varsity football team has a home conference game vs. North Clayton (College Park, GA) today @ 12p.",2022-08-22 04:25:44.471218,1561127482023358464,2022-08-20 23:06:10+00:00,0.0,0.0,0.0,0.0,,,RitaBroils,58,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3896463811397552
456,"North Clayton vs. Riverdale | High-School Football Live Stream
Live On: https://t.co/9SmwtOz2zu
The Riverdale (GA) varsity football team has a home conference game vs. North Clayton (College Park, GA) today @ 12p.",2022-08-22 04:25:44.471225,1561127446144901120,2022-08-20 23:06:02+00:00,0.0,0.0,0.0,0.0,,,Liverpool742920,3,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3867185115814209
457,"Green vs Fairfield Christian Academy - 2022 Ohio High School Football Live Stream
🏈ᴄʟɪᴄᴋ ʜᴇʀᴇ ▶️ https://t.co/LXBFNLiRFj
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.",2022-08-22 04:25:44.471232,1561126571376750592,2022-08-20 23:02:33+00:00,0.0,0.0,0.0,0.0,,,RealtorMaggieP,139,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3810060322284698
458,"Green vs Fairfield Christian Academy | Ohio High School Football Live Stream
WATCH LIVE here HD 👉 https://t.co/BzsIwnZFHi
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.",2022-08-22 04:25:44.471238,1561125730074824705,2022-08-20 22:59:13+00:00,0.0,0.0,0.0,0.0,,,ParanandaRestu,1,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.385116696357727
459,"Green vs Fairfield Christian Academy | LIVE Ohio High School Football August 20th, 2022
Watch Live ➡️ https://t.co/Rzqb3OcBMq
The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.",2022-08-22 04:25:44.471245,1561125644146475009,2022-08-20 22:58:52+00:00,0.0,0.0,0.0,0.0,,,tofireN,4444,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3751798570156097
460,2022 North Cascades National Park Camping Guide https://t.co/K2aTZlYR8Q #Travel #NationalPark,2022-08-22 04:25:44.471252,1561123845528068097,2022-08-20 22:51:43+00:00,0.0,0.0,0.0,0.0,,,tofire,13530,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.392434298992157
461,Michele Wood would love to show you the #listing at 1 Fairwood Court #Fairfield #OH  #realestate https://t.co/JK0H9vCdXL https://t.co/ohhBqlM4JS,2022-08-22 04:25:44.471259,1561123185352908800,2022-08-20 22:49:06+00:00,0.0,0.0,0.0,0.0,"Fairfield, OH",010dd00546dbccf2,tmj_nyc_nursing,439,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3470927774906158
462,Our suites are spacious and perfect for feeling at home when you're away. Book your stay today and relax after your day of #travel or fun in #Memphis. https://t.co/6yUDqFD45q https://t.co/a2s1yEBPGH,2022-08-22 04:25:44.471268,1561111424516165632,2022-08-20 22:02:22+00:00,0.0,0.0,0.0,0.0,,,Wyoming_day,0,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3721868991851806
463,"Fairfield Christian Academy vs Green ~ High School Football 🔴 Live Stream
Watch Live Game ⏸️ https://t.co/avGe3gOHAp
""The Fairfield Christian Academy (Lancaster, OH) varsity football team has a home non-conference game vs. Green (Franklin Furnace, OH) today @ 7p.""",2022-08-22 04:25:44.471281,1561090764599603200,2022-08-20 20:40:16+00:00,0.0,0.0,0.0,0.0,,,Live11Sport,42,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3827718496322632
464,"North Clayton vs Riverdale | Georgia High School Football Live Stream
WATCH LIVE here HD 👉 https://t.co/BzsIwnZFHi
The Riverdale (GA) varsity football team has a home conference game vs. North Clayton (College Park, GA) today @ 12p.",2022-08-22 04:25:44.471295,1561083841346867200,2022-08-20 20:12:45+00:00,0.0,0.0,0.0,0.0,,,menandfamilies,1007,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3782220482826233
465,"North Clayton vs Riverdale- High School Football Live Stream
🔴 Live Broadcast Here ➡️ https://t.co/hR1ISvlNhW
The Riverdale (GA) varsity football team is at their home conference game vs. North Clayton (College Park, GA).",2022-08-22 04:25:44.471302,1561072735580979201,2022-08-20 19:28:38+00:00,0.0,0.0,0.0,0.0,,,equalitycanada,2178,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3772361278533935
466,"North Clayton vs Riverdale - High School Football  Live Stream
🔴 Live Broadcast 🔗 https://t.co/gkLlzJaMtE
The Riverdale (GA) varsity football team is at their home conference game vs. North Clayton (College Park, GA).",2022-08-22 04:25:44.471319,1561054559182934021,2022-08-20 18:16:24+00:00,0.0,0.0,0.0,0.0,,,Lorenzo7783204,0,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3838981986045837
467,"North Clayton vs Riverdale
🔴 𝐖𝐀𝐓𝐂𝐇 𝐋𝐈𝐕𝐄 🎥 Game; https://t.co/3Ue5GP1wdX
The Riverdale (GA) varsity football team is at their home conference game vs. North Clayton (College Park, GA).",2022-08-22 04:25:44.471325,1561052088909500416,2022-08-20 18:06:35+00:00,0.0,0.0,0.0,0.0,,,armando62273378,10,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3916105926036834
468,"Alarm (highrise Residential) [North York]
Park Home Avenue
b/w Gibson Park Trail / Gibson Park Trail
Dispatched: 20/08/22 @ 13:53 EDT
[Stn: 114] DistChief-11 High-Rise-114 Pumper-114 Pumper-121 Tower-114",2022-08-22 04:25:44.471332,1561050953859547136,2022-08-20 18:02:04+00:00,0.0,0.0,0.0,0.0,,,tubbystaste,94,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3745637536048889
469,"Alarm (highrise Residential) [North York]
Park Home Avenue
b/w Gibson Park Trail / Gibson Park Trail
Dispatched: 20/08/22 @ 13:53 EDT
[Stn: 114] DistChief-11 High-Rise-114 Pumper-114 Pumper-121 Tower-114",2022-08-22 04:25:44.471339,1561050952865443841,2022-08-20 18:02:04+00:00,0.0,0.0,0.0,0.0,,,Dexyp00,321,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3745637536048889
470,"This job might be a great fit for you: Registered Nurse RN Home Health PRN - https://t.co/E5cWI0DDqj #Fairfield, CT #homehealth",2022-08-22 04:25:44.471346,1561044195405508608,2022-08-20 17:35:13+00:00,0.0,0.0,0.0,0.0,"Fairfield, CT",01205ca7701fe20e,adut512,4,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3637034595012665
471,"Riverdale vs North Clayton ~ High School Football 🔴 Live Stream
Watch Live Game ⏸️ https://t.co/vEvuljYC82
The Riverdale (GA) varsity football team has a home conference game vs. North Clayton (College Park, GA) today @ 12p.",2022-08-22 04:25:44.471354,1561043379202695168,2022-08-20 17:31:59+00:00,0.0,0.0,0.0,0.0,,,FreeLiv48388598,0,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3797471225261688
