,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
240,"I just want to preface this by self-consciously noting that these lists are cringe and Victoria 3-brained.Economics: 🇳🇴Healthcare: 🇩🇪Immigration: 🇨🇦Political System: 🇬🇧/🇨🇦Urban Policy: 🇯🇵Environment:  🇳🇴Foreign Policy: 🇫🇷Social Policy: 🇨🇭 https://t.co/bJbIytIcwk My politics in countries:Economics: 🇪🇪, 🇨🇭, 🇸🇬Healthcare: 🇹🇼, 🇯🇵Immigration: 🇨🇦, 🇦🇺Political System: 🇳🇿Urban Policy: 🇯🇵🇳🇱Environment: 🇨🇦, 🇸🇪 Foreign Policy: 🇺🇸 Social Policy: 🇮🇸 https://t.co/MAei5Ty3OY",2023-02-18 03:29:36.019876,1626372728197640192,2023-02-17 00:07:29+00:00,0.0,0.0,6.0,0.0,,,CrimCartier,319,Victoria (greater victoria coalition to end homelessness OR the homeless idea podcast OR esquimalt nation office OR substance uvic OR aryze developments OR oak bay united church OR victoria downtown residents association OR aboriginal coalition to end homelessness OR lived experience OR healthcare OR social housing OR stolen) lang:en -is:retweet,Victoria,negative,0.344443529844284
241,"Today is @CREATEfnd World Care Day - a day to celebrate all young people’s rights and resilience, their stories and their achievements 🌏🙌 Learn about Brittany’s lived experience in Victoria’s leaving care system and why her advocacy work is so relevant. https://t.co/SYqmjsQR68 https://t.co/oEMXfm5ahy",2023-02-18 03:29:36.019906,1626355746572218368,2023-02-16 23:00:00+00:00,0.0,0.0,2.0,0.0,,,YACVic,6006,Victoria (greater victoria coalition to end homelessness OR the homeless idea podcast OR esquimalt nation office OR substance uvic OR aryze developments OR oak bay united church OR victoria downtown residents association OR aboriginal coalition to end homelessness OR lived experience OR healthcare OR social housing OR stolen) lang:en -is:retweet,Victoria,negative,0.383651822805405
242,@yuanyi_z Victoria state in Australia prohibits healthcare workers suggesting euthanasia - and Belgian doctors are told not to mention it to patients in case it is misinterpreted as medical advice. Perhaps Canada should institute similar rules - stories like this are disturbingly common,2023-02-18 03:29:36.068439,1626267326684225539,2023-02-16 17:08:39+00:00,49.0,10.0,3376.0,160.0,,,charliehtweets,15149,Victoria (greater victoria coalition to end homelessness OR the homeless idea podcast OR esquimalt nation office OR substance uvic OR aryze developments OR oak bay united church OR victoria downtown residents association OR aboriginal coalition to end homelessness OR lived experience OR healthcare OR social housing OR stolen) lang:en -is:retweet,Victoria,positive,0.353759616613388
243,"'...A former #Melbourne High School business manager faces time behind bars after pleading guilty to stealing more than $430,000 from her employer over nearly a decade....'

#Pokies reform is needed now in Victoria.  This could have been avoided.

#auspol

https://t.co/pqNqkiDqIw",2023-02-18 03:29:38.839874,1626114563317071872,2023-02-16 07:01:38+00:00,8.0,0.0,25.0,12.0,,,slot_drop,579,"Victoria (greater victoria housing society OR victoria s.o.s. OR fernwood community association OR the existence project OR boys ""and"" girls club south vanouver island OR red cedar café OR victoria placemaking OR anawim OR community plan to end homelessness OR homelessness services association of bc OR substance use OR theft) lang:en -is:retweet",Victoria,positive,0.367398709058762
244,@AlisonBarnes25 @NTEUnion Wage theft is a criminal offence in Victoria. Why has the NTEU never tested this law with a member?,2023-02-18 03:29:38.839891,1626095442005213185,2023-02-16 05:45:39+00:00,0.0,0.0,0.0,0.0,,,heidimur,22887,"Victoria (greater victoria housing society OR victoria s.o.s. OR fernwood community association OR the existence project OR boys ""and"" girls club south vanouver island OR red cedar café OR victoria placemaking OR anawim OR community plan to end homelessness OR homelessness services association of bc OR substance use OR theft) lang:en -is:retweet",Victoria,positive,0.358492702245712
245,"B.C. rent hikes capped at 2% but Victoria’s skyrocketed by 19%, says new report https://t.co/UwgrLIot6l  #housing #realestate #comre",2023-02-18 03:30:39.463617,1626237435549220866,2023-02-16 15:09:53+00:00,0.0,1.0,1.0,1.0,,,JackieNgai,1455,"Victoria B.C. (anawin companion society OR safer victoria OR vtag OR mental health recovery partners, south island OR vancouver island mental health society OR greater victoria acting together OR the mustard seed OR yyj tenants union OR pacifica housing OR solid outreach OR housing OR camper) lang:en -is:retweet",Victoria B.C.,negative,0.35703831911087
246,"B.C.'s housing minister is blaming rising mortgage rates for increasing unaffordability in the housing market, as a new survey suggests average home prices are actually coming down in both Victoria and Vancouver.  https://t.co/dyQfs87paV",2023-02-18 03:30:50.013575,1626401256720805888,2023-02-17 02:00:51+00:00,10.0,1.0,5.0,2.0,,,CTVVancouver,354448,Victoria B.C. (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,Victoria B.C.,negative,0.346463978290558
247,"#VanRE #cdnpoli ""while home prices are down higher mortgage rates mean affordability hasn't improved. Victoria saw the largest increase in annual income required at $169,250, up from $143,750. That's even as the average home price in the B.C. capital fell"" https://t.co/jSyUj3D2wC",2023-02-18 03:30:50.013599,1626380092300754944,2023-02-17 00:36:45+00:00,1.0,2.0,9.0,1.0,,,Hutchyman,4587,Victoria B.C. (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,Victoria B.C.,negative,0.364374905824661
248,"PRESS RELEASE: 200+ orgs across BC are calling on the gov to protect old growth immediately.

Join us, hundreds of signatories, and thousands of demonstrators in Victoria on Feb 25!
March – 12 PM Spirit Square (City Hall)
Rally – 1:30 PM BC Legislature https://t.co/B9yrPnkCCC",2023-02-18 03:30:55.301165,1626352943636283392,2023-02-16 22:48:52+00:00,0.0,0.0,8.0,3.0,,,SierraClubBC,12321,Victoria B.C. (city of victoria OR sooke transition house society OR city of victoria youth council OR saanich police department OR victoria women in need OR james bay community project OR vibrant victoria OR temporary shelter OR vwth OR harm reduction OR drugs OR narcotics) lang:en -is:retweet,Victoria B.C.,negative,0.376912832260132
249,New banner being erected on front facade of Our Place’s Community Centre on Pandora #yyj https://t.co/dSS7KCzMMT,2023-02-18 03:32:08.039527,1626361290347384834,2023-02-16 23:22:02+00:00,0.0,0.0,5.0,1.0,,,AuthorGMcKenzie,1401,YYJ (anawim house OR saanich police community engagement division OR victoria tenant action group OR makola housing society OR united way southern vancouver island OR extreme outreach society  coffee house OR st. john ambulance OR hope through achievement foundation victoria OR our place OR peers victoria resources society OR homelessness OR camp) lang:en -is:retweet,YYJ,negative,0.356143265962601
250,"@rCanadaHousing People currently moving into tents and cars, with friends or parents fleeing cities/Canada are employed, make 30-60k/, paid 75+% of income on rent and dont have the margin to pay more in the face of 30-40% rent hikes in yvr and yyj. These homeless will not pitch camp in the DTES",2023-02-18 03:32:08.039543,1626330724336029696,2023-02-16 21:20:35+00:00,1.0,0.0,0.0,0.0,,,Docbootsnbraces,599,YYJ (anawim house OR saanich police community engagement division OR victoria tenant action group OR makola housing society OR united way southern vancouver island OR extreme outreach society  coffee house OR st. john ambulance OR hope through achievement foundation victoria OR our place OR peers victoria resources society OR homelessness OR camp) lang:en -is:retweet,YYJ,negative,0.384746670722961
251,"@rCanadaHousing People currently moving into tents and cars, with friends or parents fleeing cities/Canada are employed, make 30-60k/, paid 75+% of income on rent and dont have the margin to pay more in the face of 30-40% rent hikes in yvr and yyj. These homeless will not pitch camp in the DTES.",2023-02-18 03:32:08.039551,1626330647529951232,2023-02-16 21:20:16+00:00,0.0,0.0,4.0,0.0,,,HomeForHope,3132,YYJ (anawim house OR saanich police community engagement division OR victoria tenant action group OR makola housing society OR united way southern vancouver island OR extreme outreach society  coffee house OR st. john ambulance OR hope through achievement foundation victoria OR our place OR peers victoria resources society OR homelessness OR camp) lang:en -is:retweet,YYJ,negative,0.38453334569931
252,RT @VicBuilders: “Decades of restrictive policies and development charges have contributed to the housing shortage.” This week #Saanich council boosted DCCs another 7% after 180% 2 years ago. https://t.co/NzbYXqjgoo #yyj #bcpoli,2023-02-18 03:32:10.977031,1626390475925061637,2023-02-17 01:18:00+00:00,0.0,0.0,0.0,0.0,,,KarenFBill,687,"YYJ (anawin companion society OR safer victoria OR vtag OR mental health recovery partners, south island OR vancouver island mental health society OR greater victoria acting together OR the mustard seed OR yyj tenants union OR pacifica housing OR solid outreach OR housing OR camper) lang:en -is:retweet",YYJ,negative,0.36269274353981
253,“Victoria is promoting electrification solutions over natural gas using several awareness campaigns” https://t.co/tF17TLP5Y4 Victoria invested in the carbon neutral RNG Hartland Landfill project. So undermining own natural gas project. Read https://t.co/wGoPUbGieW  #yyj #bcpoli,2023-02-18 03:32:10.977041,1626388447954075648,2023-02-17 01:09:57+00:00,0.0,0.0,0.0,0.0,,,HomeForHope,3132,"YYJ (anawin companion society OR safer victoria OR vtag OR mental health recovery partners, south island OR vancouver island mental health society OR greater victoria acting together OR the mustard seed OR yyj tenants union OR pacifica housing OR solid outreach OR housing OR camper) lang:en -is:retweet",YYJ,negative,0.340727597475052
254,"@CityOfVictoria seems to be supporting the police who are oppressing #HumanRights of unhoused AND it seems even with all the progressives in last council, police bullied and git their demands!?Two levels of decision makers. Ones we vote in have no power to help with this?#yyj ? https://t.co/viwNXoZ49U SECTION 7 OF THE CANADIAN CHARTER OF HUMAN RIGHTS AND FREEDOMS ~ THE ABILITY TO PROVIDE ONESELF WITH SHELTER IS A FUNDAMENTAL HUMAN RIGHT!!!  WHAT THE CITY IS DOING IS IN DIRECT VIOLATION OF THOSE RIGHTS!!",2023-02-18 03:32:16.287092,1626334073772990465,2023-02-16 21:33:53+00:00,0.0,0.0,0.0,0.0,,,hymnhothead,506,YYJ (bc housing OR save beacon hill park OR vwth OR north park neighbourhood association OR victoria disability resource centre OR hillsidequadra OR tourism vancouver island OR emergency housing OR sooke homelessness coalition OR victoria native friendship centre OR unhoused OR collude) lang:en -is:retweet,YYJ,positive,0.348153084516525
255,"RT @VicBuilders: “housing affordability has eroded the most in Victoria, where the amount of income required to buy a home has climbed $25,500 year over year.” https://t.co/ubj3ko4GtU #yyj #bcpoli",2023-02-18 03:32:22.138004,1626382673936629767,2023-02-17 00:47:00+00:00,0.0,0.0,0.0,0.0,,,DominiqueBandet,93,YYJ (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,YYJ,negative,0.358949363231659
256,"“housing affordability has eroded the most in Victoria, where the amount of income required to buy a home has climbed $25,500 year over year.” https://t.co/Zla3ZaW9hp #yyj #bcpoli",2023-02-18 03:32:22.138013,1626378142058430464,2023-02-17 00:29:00+00:00,0.0,0.0,0.0,0.0,,,VicBuilders,5113,YYJ (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,YYJ,negative,0.360330492258072
257,"Completely reimagined and stunning coastal-inspired home situated on a quiet street in South Oak Bay. 

#yyj #yyjrealestate #southoakbay #oakbay #luxury https://t.co/yUoWWlXLlC",2023-02-18 03:32:22.138022,1626358929356689412,2023-02-16 23:12:39+00:00,0.0,0.0,0.0,0.0,,,IslandRealmRE,2058,YYJ (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,YYJ,negative,0.398974269628525
258,"Our Place installs three-storey banner about toxic drug crisis
B.C. saw 2,272 people die from poisoned drugs in 2022 https://t.co/I5cU9WdvkQ #yyj CTV Video: https://t.co/PdWht75ytJ https://t.co/TPMt4etjMI",2023-02-18 03:32:22.194295,1626262600127516679,2023-02-16 16:49:53+00:00,0.0,1.0,11.0,3.0,,,cdavidgamba,65,YYJ (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,YYJ,negative,0.361859112977982
259,"Victoria Women in Need Co-op is looking for volunteers to support the general operation of their three clothing &amp; household items resale shops. Average shift if 2-4 hours, weekdays or weekends. Training &amp; on-site orientation provided. Call 250-480-4006 X204 to get involved. #yyj",2023-02-18 03:32:27.679666,1626325860063096833,2023-02-16 21:01:15+00:00,0.0,0.0,2.0,0.0,,,volvicbc,7098,YYJ (city of victoria OR sooke transition house society OR city of victoria youth council OR saanich police department OR victoria women in need OR james bay community project OR vibrant victoria OR temporary shelter OR vwth OR harm reduction OR drugs OR narcotics) lang:en -is:retweet,YYJ,negative,0.396855801343918
260,"Kitty, how to lower looming property tax hike?Glad you askedDefund poverty industryMove all services, housing, drugs, food to cheap location outside of downtown &amp; citySpend the cheapest amount to service per person as possible#yyjpoli#yyj https://t.co/Ej19ht2paF .@CFAX 1070 news poll: Are you in favour of a Victoria council idea to extend paid parking hours &amp; increase rates, in an attempt to lower a looming property tax hike? #yyj",2023-02-18 03:32:27.735379,1626319311194427392,2023-02-16 20:35:13+00:00,1.0,2.0,7.0,1.0,,,CityOfVictoria,65404,YYJ (city of victoria OR sooke transition house society OR city of victoria youth council OR saanich police department OR victoria women in need OR james bay community project OR vibrant victoria OR temporary shelter OR vwth OR harm reduction OR drugs OR narcotics) lang:en -is:retweet,YYJ,negative,0.380070894956589
261,"Utter incompetence demonstrated. BC NDP aren't listening to Victorians. NO leadership on Crime, Healthcare and Affordability they have run out of ideas. A sad day for DT Victoria businesses deciding to stay bc of crime + many who need a family doctor or housing help #bcpoli #yyj https://t.co/3NqJnUYW59 BCNDP gov has run out of things to debate in the BC legislature.So, in an act of desperation, it is having its own backbench MLAs question Labour Minister @HarryBainsSN about Bill 2, the stat day for Truth and Reconcilliation.You don't see that often.Straight-up time killing.",2023-02-18 03:32:38.499912,1626303535360126976,2023-02-16 19:32:32+00:00,1.0,0.0,19.0,4.0,,,KarenFBill,687,YYJ (greater victoria coalition to end homelessness OR the homeless idea podcast OR esquimalt nation office OR substance uvic OR aryze developments OR oak bay united church OR victoria downtown residents association OR aboriginal coalition to end homelessness OR lived experience OR healthcare OR social housing OR stolen) lang:en -is:retweet,YYJ,positive,0.350527822971344
262,"I remember that time VicPD claimed to bust a Bicycle Chop Shop in Beacon Hill Park ...it was all a lie.

Police lie to fear-monger for budget increases; instead of creating a national serial number registry &amp; applying any effort to find stolen bikes. #yyj 
https://t.co/qnOPKXBNtm",2023-02-18 03:32:38.499942,1626087394436067328,2023-02-16 05:13:40+00:00,0.0,0.0,0.0,1.0,,,420_Bike_Life,230,YYJ (greater victoria coalition to end homelessness OR the homeless idea podcast OR esquimalt nation office OR substance uvic OR aryze developments OR oak bay united church OR victoria downtown residents association OR aboriginal coalition to end homelessness OR lived experience OR healthcare OR social housing OR stolen) lang:en -is:retweet,YYJ,positive,0.359446734189987
263,"@MrTibes Our Place Society will provide residents with 24/7 support services, including daily meals, life-skills training, employment assistance and counselling, physical and mental health resources, and access to addiction treatment and recovery services.",2023-02-18 03:34:14.256419,1626268042392129536,2023-02-16 17:11:30+00:00,2.0,0.0,0.0,0.0,,,BC_Housing,12243,(from:_hsabc OR from:1upparents OR from:actinggreater OR from:avivanisle OR from:bc_housing) (aceh OR our place society OR umbrella society OR greater yyj politics OR the victoria real estate board OR destination greater victoria visitor center OR rotary club of victoria OR victoria sexual assault centre OR cool aid OR reaching home OR #povertypimps OR addict/addicted OR theft) lang:en -is:retweet,individual,negative,0.413531631231308
264,"On Feb. 25, join us for the annual Coldest Night of the Year walk! ❄️  

The event supports charities serving people experiencing hunger and homelessness, and we’re proud to sponsor more than two dozen walks across BC.

Find a walk: https://t.co/oTkte6DsD4  

#CNOY2023 https://t.co/hpnFo58msw",2023-02-18 03:34:22.302121,1626280647361789955,2023-02-16 18:01:35+00:00,0.0,1.0,3.0,1.0,,,BC_Housing,12243,(from:_hsabc OR from:1upparents OR from:actinggreater OR from:avivanisle OR from:bc_housing) (anawim house OR saanich police community engagement division OR victoria tenant action group OR makola housing society OR united way southern vancouver island OR extreme outreach society  coffee house OR st. john ambulance OR hope through achievement foundation victoria OR our place OR peers victoria resources society OR homelessness OR camp) lang:en -is:retweet,individual,negative,0.400282919406891
265,"📚 BC Housing Award for Full-Time Studies - $1000 awards for full-time students to help with tuition and other school-related expenses. 

📚 BC Housing Bursary - $750 bursaries for students to help with tuition and other school-related expenses.",2023-02-18 03:34:30.142418,1626325570219900929,2023-02-16 21:00:06+00:00,1.0,0.0,0.0,0.0,,,BC_Housing,12243,(from:_hsabc OR from:1upparents OR from:actinggreater OR from:avivanisle OR from:bc_housing) (bc housing OR save beacon hill park OR vwth OR north park neighbourhood association OR victoria disability resource centre OR hillsidequadra OR tourism vancouver island OR emergency housing OR sooke homelessness coalition OR victoria native friendship centre OR unhoused OR collude) lang:en -is:retweet,individual,negative,0.389242619276047
266,"Do you live in subsidized housing and plan to continue your education? Apply to the BC Housing Education Awards! 🎓 

Seven different awards and bursaries from $750-$1000 are available, including: https://t.co/ktAHL53o5f",2023-02-18 03:34:32.764655,1626325547973312512,2023-02-16 21:00:00+00:00,2.0,1.0,4.0,2.0,,,BC_Housing,12243,"(from:_hsabc OR from:1upparents OR from:actinggreater OR from:avivanisle OR from:bc_housing) (capital regional district OR society of st vincent de paul OR working upstream to prevent youth homelessness OR npna OR victoria family court ""and"" youth justice committee OR home for hope OR town of view royal OR subsidized housing OR sooke transition house society OR peer housing support program OR violence OR crime) lang:en -is:retweet",individual,negative,0.39255490899086
267,Canada's foreign affairs minister wrapped up a visit to Ukraine early Thursday by announcing another $21 million in assistance — most of it intended to respond to cases of war-related sexual violence. https://t.co/WUbLv8kpTL,2023-02-18 03:35:16.816813,1626204884789002243,2023-02-16 13:00:32+00:00,73.0,5.0,82.0,14.0,,,CBCNews,3450948,"(from:beaconhillfolks OR from:beaconsave OR from:bgcsvi OR from:burnsidegorge OR from:cbcnews) (capital regional district OR society of st vincent de paul OR working upstream to prevent youth homelessness OR npna OR victoria family court ""and"" youth justice committee OR home for hope OR town of view royal OR subsidized housing OR sooke transition house society OR peer housing support program OR violence OR crime) lang:en -is:retweet",individual,negative,0.374680787324905
268,"This London, Ont., couple purchased their home in March 2022 and got the keys in June. 
Within those months, their mortgage had already jumped from $2,800 a month to $4,400. https://t.co/0AWvZSB2r2",2023-02-18 03:35:19.445040,1626597848430301186,2023-02-17 15:02:02+00:00,388.0,43.0,332.0,106.0,,,CBCNews,3450948,(from:beaconhillfolks OR from:beaconsave OR from:bgcsvi OR from:burnsidegorge OR from:cbcnews) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,individual,negative,0.375215977430344
269,"The City of Victoria is considering raising downtown parking prices to help soften an impending property tax increase in the municipality.

https://t.co/Js1sGHRcW0",2023-02-18 03:36:53.220485,1626632531117309952,2023-02-17 17:19:51+00:00,20.0,2.0,15.0,1.0,,,CTVNewsVI,77895,(from:crd_bc OR from:cspc_victoria OR from:cspoliceservice OR from:ctvnewsvi OR from:drcvictoria) (city of victoria OR sooke transition house society OR city of victoria youth council OR saanich police department OR victoria women in need OR james bay community project OR vibrant victoria OR temporary shelter OR vwth OR harm reduction OR drugs OR narcotics) lang:en -is:retweet,individual,negative,0.368036150932312
270,"Show your support for the proposed Homelessness Prevention and Housing Benefit and start taking action NOW ➡️https://t.co/fs9uZajOrp

Read full report 
➡️https://t.co/7V7NmGtx5d

#yyj https://t.co/yfgi3K5edX",2023-02-18 03:39:10.595534,1626294090756395009,2023-02-16 18:55:00+00:00,0.0,0.0,3.0,3.0,,,HomeForHope,3132,(from:hillsidequadra OR from:homeforhope OR from:housesooke OR from:htafvictoria OR from:ilfp_victoria) (cool aid society OR the backpack project  victoria bc OR downtown victoria business association OR soap for hope victoria OR westshore chamber of commerce OR mental health society of greater victoria OR victoria brain injury society OR tiny town OR low income OR service provider OR poor OR social problem) lang:en -is:retweet,individual,negative,0.382188469171524
271,"Looking to understand housing need and demand in your community? We offer housing market and trends analysis, growth, and demand projections, and provide guidance and recommendations on your next housing project. Find out more at https://t.co/CLggp0Xd5k #housing #BC",2023-02-18 03:40:23.133468,1626353444603961346,2023-02-16 22:50:52+00:00,0.0,0.0,1.0,0.0,,,makoladevelops,1100,(from:literacyvic OR from:makoladevelops OR from:makolahousing OR from:mhrpsouthisland OR from:mhsvictoria) (bc housing OR save beacon hill park OR vwth OR north park neighbourhood association OR victoria disability resource centre OR hillsidequadra OR tourism vancouver island OR emergency housing OR sooke homelessness coalition OR victoria native friendship centre OR unhoused OR collude) lang:en -is:retweet,individual,negative,0.361000746488571
272,"Vital Signs is an annual community check-up that explores quality of life in Greater Victoria and guides the work of the Victoria Foundation. 

Special thanks to presenting sponsor @Coast_Capital &amp; @CHEK_News @SIProsperity 

#victoriabc #yyj #vitalsigns https://t.co/5tFXywyndm",2023-02-18 03:47:41.151652,1626283640580722693,2023-02-16 18:13:29+00:00,0.0,0.0,2.0,1.0,,,VicFoundation,8575,(from:vfamcourt OR from:vibrantvictoria OR from:vicbraininjury OR from:viccoolaid OR from:vicfoundation) (avivanisle OR sanctuary youth centre OR victoria women's transition house OR mustard seed OR vandu OR greater victoria placemaking network OR victoria foundation OR encampment OR salvation army OR umbrella society OR shelter OR camping) lang:en -is:retweet,individual,negative,0.365731447935104
273,"Interesting #bcpoli: 

Yesterday in the @BCLegislature, the opposition says they now understand the government’s housing plan has been *delayed to fall session* (spring election less likely?) &amp; they mention “high-priced consultant” former Victoria Mayor Lisa Helps by name. #yyj https://t.co/XHCDKgD11D",2023-02-18 03:51:19.019532,1626260000791474176,2023-02-16 16:39:33+00:00,9.0,1.0,35.0,10.0,,,Adam_Stirling,10978,"(from:adam_stirling OR from:adampolsen OR from:adriandix OR from:alanrycroft OR from:barbdesjardins) (anawin companion society OR safer victoria OR vtag OR mental health recovery partners, south island OR vancouver island mental health society OR greater victoria acting together OR the mustard seed OR yyj tenants union OR pacifica housing OR solid outreach OR housing OR camper) lang:en -is:retweet",individual,positive,0.371775269508362
274,People in Williams Lake and the Cariboo-Chilcotin are one step closer to better health-care services close to home.  @Interior_Health has signed the contract for the #CaribooMemorialHospital redevelopment project. This is good news for the community. https://t.co/Z0FNvURwbf,2023-02-18 03:51:29.470546,1626070403604176898,2023-02-16 04:06:09+00:00,22.0,3.0,18.0,6.0,,,adriandix,62295,(from:adam_stirling OR from:adampolsen OR from:adriandix OR from:alanrycroft OR from:barbdesjardins) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,individual,negative,0.385608315467834
275,"@mattdellok @calder_elaine Matt,

Can you comment about the addition sources of revenue you earn as a councillor

Some of the CRD and Regional positions pay for your attendance

Which ones do you earn money for?",2023-02-18 03:52:57.738005,1626064778270744576,2023-02-16 03:43:48+00:00,1.0,0.0,2.0,0.0,,,CharlesBodi,911,(from:charlesbodi OR from:chartj88 OR from:chiefmanak OR from:colinplant2018 OR from:coreyranger) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,individual,negative,0.374471306800842
276,"Recently CTV reports on 2 women shuffled into homelessness from a #YYJ transition home b/c their 'time was up.'

This week I met 2 more women w/ same story.

Is this ethical, legal, or a responsible use of resources?

https://t.co/z9n5Jcqanp",2023-02-18 03:56:38.654067,1626248273689473024,2023-02-16 15:52:57+00:00,3.0,4.0,21.0,10.0,,,NicoleChaland,1563,(from:marikaalbert OR from:murdochoakbay OR from:murray_langdon OR from:nicolechaland OR from:ninethreeseven) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,individual,positive,0.370070695877075
277,"@leilanifarha I completely agree. 

We have so many transitional programs and 'emergency' shelter spaces that are currently used as poor substitutes for adequate housing, that I think we need a coherent plan to dramatically scale down the shelter system replacing it with permanent homes.",2023-02-18 03:56:48.992850,1626255378643312640,2023-02-16 16:21:11+00:00,1.0,0.0,12.0,2.0,,,NicoleChaland,1563,(from:marikaalbert OR from:murdochoakbay OR from:murray_langdon OR from:nicolechaland OR from:ninethreeseven) (cool aid society OR the backpack project  victoria bc OR downtown victoria business association OR soap for hope victoria OR westshore chamber of commerce OR mental health society of greater victoria OR victoria brain injury society OR tiny town OR low income OR service provider OR poor OR social problem) lang:en -is:retweet,individual,negative,0.375666201114654
278,@Grouse_Beater Who is it who grants permission to build we're overrun with folks from the South building Airbnb's who don't exactly  put much money back into the economy. The Highlands &amp;Islands  are becoming housing estates ...thanks to snp councils,2023-02-19 03:23:05.392266,1626946042506752001,2023-02-18 14:05:38+00:00,1.0,0.0,0.0,0.0,,,MzNoKnowledge,276,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (anawin companion society OR safer victoria OR vtag OR mental health recovery partners, south island OR vancouver island mental health society OR greater victoria acting together OR the mustard seed OR yyj tenants union OR pacifica housing OR solid outreach OR housing OR camper) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.340525031089783
279,"Heritage property in Saanich could be demolished to make way for housing development
https://t.co/4SnQSPkRTg",2023-02-19 03:23:05.392272,1626635525431103489,2023-02-17 17:31:45+00:00,0.0,0.0,0.0,0.0,,,torynowdotcom,88,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (anawin companion society OR safer victoria OR vtag OR mental health recovery partners, south island OR vancouver island mental health society OR greater victoria acting together OR the mustard seed OR yyj tenants union OR pacifica housing OR solid outreach OR housing OR camper) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.363316148519516
280,#Saanich - Heritage property in Saanich could be demolished to make way for housing development https://t.co/Erd741g3tO,2023-02-19 03:23:05.392278,1626618298833195009,2023-02-17 16:23:18+00:00,0.0,0.0,0.0,0.0,,,BCHeadlines,2791,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (anawin companion society OR safer victoria OR vtag OR mental health recovery partners, south island OR vancouver island mental health society OR greater victoria acting together OR the mustard seed OR yyj tenants union OR pacifica housing OR solid outreach OR housing OR camper) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.35544615983963
281,Heritage property in Saanich could be demolished to make way for housing development https://t.co/CPOJLsMtKn,2023-02-19 03:23:05.392297,1626574709411180544,2023-02-17 13:30:05+00:00,2.0,2.0,0.0,0.0,,,timescolonist,88950,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (anawin companion society OR safer victoria OR vtag OR mental health recovery partners, south island OR vancouver island mental health society OR greater victoria acting together OR the mustard seed OR yyj tenants union OR pacifica housing OR solid outreach OR housing OR camper) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.35030123591423
