text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
"Police say that a woman who stole more than $2,000 in merchandise from J.C. Penney on April 12 made her getaway by a stealing a North Riverside Park Mall security officer's vehicle and then leading police on a wild chase through Berwyn and Cicero.
https://t.co/KHGGveVesb",2022-04-19 16:25:37.238411,1514327501077729290,2022-04-13 19:39:45+00:00,0,0,1,0,,,,,RBLandmark,2150,north park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,NEED TO ADD
"@MacroAlf Driven by excess liquidity, banks increase mortgages instead of park cash at -0.5%. -&gt; excess mortgage -&gt; excess demand -&gt; housing bubble. Not shortage! It's a repeat of 2008 southern europe, now in north. ES/IT/GR fixed then, see below. North to correct.

https://t.co/k6JejBvSv2",2022-04-19 16:25:37.238411,1514158709387276292,2022-04-13 08:29:02+00:00,0,0,5,0,,,,,investor743,28,north park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,NEED TO ADD
Missiles hurled and cars damaged as mindless yobs cause horror on housing estate Get these cretins and put them into boot camp.. teach them some morals &amp; respect #counrtygonesoft #nomorals #norespect  https://t.co/vGcwMOETFV,2022-04-19 16:25:37.238411,1514140880403419138,2022-04-13 07:18:11+00:00,0,0,0,0,,,,,Yvonne32209244,2,north park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,NEED TO ADD
Missiles hurled and cars damaged as mindless yobs cause horror on housing estate https://t.co/ZCGSA6YsSc,2022-04-19 16:25:37.238411,1514036377033261058,2022-04-13 00:22:56+00:00,0,0,0,1,,,,,nighthawkins,970,north park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,NEED TO ADD
@Phildeez7 I buried a bag of BTC coins &amp; marital aids under that bridge in the place where steelhead frolic close to that homeless encampment behind the park under blue sky due north one hour fifteenth minutes three steps &amp; two hops from the walnut tree that looks like the old man from up,2022-04-19 16:25:38.585290,1516417961363451907,2022-04-19 14:06:30+00:00,1,0,0,0,,,,,krypt0rama,164,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"PPCA member North Macedonia has inaugurated a solar park in a former #coal complex as the country continues its transition from a fossil fuel economy to generating power from #renewableenergy. 

https://t.co/SkB9M6Ldm5",2022-04-19 16:25:38.585290,1516330763687534594,2022-04-19 08:20:00+00:00,0,1,5,1,,,,,PastCoal,4522,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"@ChiefCLovell If We all want gun violence to stop,Then we need to talk about stopping the drug problem,If PPB did a big drug bust last Fri along the encampment in North Park blocks,Then those homeless tents need to be investigated,City Leaders are ignoring the problem",2022-04-19 16:25:38.585290,1516284522286837762,2022-04-19 05:16:15+00:00,0,0,1,0,,,,,Michell12394126,1,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
If I could lick my screen I would. Oof. This spread from The Pit BBQ Grille at North Market Bridge Park looks INCREDIBLE. Photo courtesy of @pitbbqgrille https://t.co/Ud4aPZFI2I,2022-04-19 16:25:38.585290,1516067333118349318,2022-04-18 14:53:14+00:00,0,0,6,1,,,,,NorthMarket,65012,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"""It feels great to have the commitment done. It was tough to make a decision, but Wabash felt like home. They are a outstanding program, and one of the best colleges around,"" Wood told Pit Viper Sports Indiana. 

The defensive end had offers from Trine, Franklin, and North Park.",2022-04-19 16:25:38.585290,1515769623060361217,2022-04-17 19:10:14+00:00,1,0,0,0,,,,,PitViperMediaIN,191,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
Heavy traffic and a few @SLMPD cruisers are between Forest Park and Lindell going north to Page; and making u-turns too close to hard-working property owners &amp; businesses. Any poor souls trying to sleep - forget about it!,2022-04-19 16:25:38.585290,1515513143874789380,2022-04-17 02:11:05+00:00,1,0,4,2,,,,,GentryTrotter,8543,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"What? The tent homeless are using and dealing drugs and commiting violent crime to substation their drug lifestyle? It's past time to acknowledge who the homeless are.

Bike officers make a big drug bust along HOMELESS encampments in the N Park blocks.  https://t.co/qq18Ki8G0S",2022-04-19 16:25:38.585290,1515395506737844225,2022-04-16 18:23:38+00:00,0,0,0,0,,,,,a_marconi_,49,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
Parents hope for safety as police tackle drugs in North Park blocks - https://t.co/HiM55noCGI https://t.co/AvNzzIBzzI #drug #bust,2022-04-19 16:25:38.585290,1515225712638238721,2022-04-16 07:08:56+00:00,0,0,0,0,,,,,USDrugNews,78,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"As bike patrol officers make a big drug bust along encampments in the North Park blocks, residents and visitors hope it’s a first step in making the area safer. https://t.co/aourA0jb6z",2022-04-19 16:25:38.586299,1515197436716896257,2022-04-16 05:16:34+00:00,3,1,11,1,,,,,KOINNews,136798,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
@sinclair_geoff @jswan11WBCnats @Adam_Stirling @sarahpottsvic @isitt_ Only the Clowncil doesn't appreciate them and is grossly out of touch with what actually happens in North Park. The Harbour Cats aren't lacking in fans &amp; they're the only team that gives low-income families an opportunity to watch live sports. NP has a lot of low-income housing.,2022-04-19 16:25:38.586299,1515035333838073859,2022-04-15 18:32:26+00:00,1,0,4,0,,,,,ConvoN5Bucks,3073,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
@chi_numtot New “fake limestone” facade construction in Lincoln Park. I love the Apple Store at Halsted and North. Poor land use but it’s open and bright. A pleasure to be inside. https://t.co/BeENpxhbnc,2022-04-19 16:25:38.586299,1514706888469975055,2022-04-14 20:47:18+00:00,0,0,1,0,,,,,bookgossip,482,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"More Capital investments:
-A new Community Health Center in the North End
-Completed construction at the BCYF Mattahunt
-Renovations at the BCYF in Roslindale
-Hyde Park Community Center renovations
-Preservation of buildings on Long Island
-Funding for Orient Heights Senior Proj",2022-04-19 16:25:38.586299,1514703783875461125,2022-04-14 20:34:58+00:00,1,1,1,0,,,,,juliaforboston,12596,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
North Macedonia completes first solar park on abandoned coal pit https://t.co/dKNtmYzdcg,2022-04-19 16:25:38.586299,1514604082744336385,2022-04-14 13:58:47+00:00,0,0,0,0,,,,,MiningSense,27,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"#CoaltoClean in action: North Macedonia opens its first solar park on the site of a former lignite mine.

https://t.co/ZXIhA0qGYy",2022-04-19 16:25:38.586299,1514579228599140355,2022-04-14 12:20:02+00:00,0,0,6,0,,,,,EmberClimate,14730,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
ASBURY PARK!!! VERY FUN SHOW! YA’LL WERE SCARED TO PIT AT FIRST BUT ITS OKAY YOU MADE UP FOR IT IN THE SECOND HALF! YET ANOTHER SUCCESSFUL NIGHT ON THE THOUGHTZ &amp; PRAYERZ ACROSS NORTH AMERICA TOUR!,2022-04-19 16:25:38.586299,1514469099761504260,2022-04-14 05:02:25+00:00,1,1,132,2,,,,,HeartAttackMane,25253,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"@HromadaMartin
Macedonia getting on with solar on old coal site ... meanwhile here in SK 🦗

Just woeful lack of policy &amp; foresight 

https://t.co/bv8FeFN5nC",2022-04-19 16:25:38.586299,1514468599997808643,2022-04-14 05:00:26+00:00,0,0,1,1,,,,,enviro_matters,3163,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"@HromadaMartin
Macedonia getting on with solar on old coal site ... meanwhile here in SK 🦗

Just woeful lack of policy &amp; foresight 

https://t.co/bv8FeFMxy4",2022-04-19 16:25:38.586299,1514468461849755649,2022-04-14 04:59:53+00:00,0,0,0,0,,,,,MandaVision,1443,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"@JPAdotcom This is an excellent example of Affordable (senior) housing with commercial space,  ie San Diego Housing Federation and North Park Main Street. 

We definitely need more like this for our seniors/retirees.",2022-04-19 16:25:38.586299,1514427836198576128,2022-04-14 02:18:27+00:00,0,0,3,0,,,,,GV_TENNIS,763,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"Update from Park Hill: due to inclement weather and poor court conditions, the remainder of the tournament has been cancelled. Eagles are back in action Friday at Lee’s Summit North in the first annual Colbern Cup!",2022-04-19 16:25:38.586299,1514301315836436490,2022-04-13 17:55:42+00:00,0,0,11,2,,,,,BedsGulls,39,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"Drake Ring-necked Duck at Radwell GP's on A6 pit this afternoon. My 20th duck species in Beds this year!
Park on and view from verge of A6 c1 mile north of Milton Ernest.
Nightingale and 4 warbler sp at Stewartby Lake this morning but no hirundines about. https://t.co/k1IEtL50Yb",2022-04-19 16:25:38.586299,1514275224052764692,2022-04-13 16:12:01+00:00,0,0,4,0,,,,,JSteeleNW,84,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
@freak_leader @columbusalleys There is another The Pit location at North Market Bridge Park.,2022-04-19 16:25:38.586299,1514241502406492161,2022-04-13 13:58:02+00:00,0,0,1,0,,,,,BaldwinPNews,1265,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,NEED TO ADD
"Vaughan Soccer Club in its continued Collaboration with Pescara Calcio Academy will be hosting a weeklong Summer camp from July 25th-29th, from 9am – 12pm at North Maple Regional Park. The camp will be exclusive to Vaughan Soccer Club members only.
Visit https://t.co/OOQJh3Bxqv. https://t.co/WW999NVstj",2022-04-19 16:25:40.020352,1516471475729010689,2022-04-19 17:39:09+00:00,0,0,3,0,,,,,vaughansoccercl,3380,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"A man has been taken to hospital after being stabbed in the neck during a fight in Clapham Common. Police and paramedics scrambled to the park's north side to reports of a “fight in progress” to find a man, in his 20s, with a stab wound to his neck. https://t.co/RZOJWMZUUx",2022-04-19 16:25:40.020352,1516459445609537536,2022-04-19 16:51:20+00:00,0,0,0,0,,,,,LondonWorldCom,2685,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
@Phildeez7 I buried a bag of BTC coins &amp; marital aids under that bridge in the place where steelhead frolic close to that homeless encampment behind the park under blue sky due north one hour fifteenth minutes three steps &amp; two hops from the walnut tree that looks like the old man from up,2022-04-19 16:25:40.020352,1516417961363451907,2022-04-19 14:06:30+00:00,1,0,0,0,,,,,krypt0rama,164,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"@ChiefCLovell If We all want gun violence to stop,Then we need to talk about stopping the drug problem,If PPB did a big drug bust last Fri along the encampment in North Park blocks,Then those homeless tents need to be investigated,City Leaders are ignoring the problem",2022-04-19 16:25:40.020352,1516284522286837762,2022-04-19 05:16:15+00:00,0,0,1,0,,,,,Michell12394126,1,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
Bike officers make arrest while patrolling North Park Blocks area in Portland https://t.co/c62h8v081x,2022-04-19 16:25:40.020352,1516086047104376837,2022-04-18 16:07:35+00:00,0,0,0,0,,,,,kehr_dog,10265,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"My number 1 priority in the forthcoming Haringey local elections is to tackle serious and violent crime in Noel Park ward.

With another teenage stabbing in the ward last weekend it’s concerning that @Conservatives are the only party addressing the issue.
https://t.co/YPW8KB4BK6",2022-04-19 16:25:40.020352,1516005159582814214,2022-04-18 10:46:10+00:00,0,0,7,2,,,,,BenObeseJecty,2597,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"Join the North Lanarkshire Countryside Rangers in their woodland camp and take in the sights and sounds of the natural surroundings at Drumpellier Country Park!

More &gt;&gt; https://t.co/y4wCsYKrHQ https://t.co/f255jTFHdO",2022-04-19 16:25:40.020352,1515797246838595584,2022-04-17 21:00:00+00:00,0,0,1,0,,,,,WhatsOnLShire,7365,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"NEW THIS MORNING: A 17-year-old was grazed by a bullet while sitting in her car at a pool party last night, police said. https://t.co/9KP9FA1vNa",2022-04-19 16:25:40.020352,1515664671239557120,2022-04-17 12:13:11+00:00,2,0,7,1,,,,,KENS5,171408,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
@dankslug @carseatsonohead You’re allowed to camp on state park land for a consecutive 14 days. So I would move back and forth from north ray roberts to south and take trips on weekends. I have a van so I would just urban camp in it when I wasn’t at camp :),2022-04-19 16:25:40.020352,1515455946130087938,2022-04-16 22:23:48+00:00,1,0,2,0,,,,,_martynaG,44,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"@MrBeast My only question. Do I need to be in North Carolina? Or can this be done remotely?

I am someone who has been a marketing specialist for the largest youth camp in the world (Philmont Scout Ranch) and also am currently a park ranger with the National Park Service &amp; a photographer.",2022-04-19 16:25:40.020352,1515407992623190016,2022-04-16 19:13:15+00:00,0,0,0,0,,,,,MagnitudeReview,351,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"What? The tent homeless are using and dealing drugs and commiting violent crime to substation their drug lifestyle? It's past time to acknowledge who the homeless are.

Bike officers make a big drug bust along HOMELESS encampments in the N Park blocks.  https://t.co/qq18Ki8G0S",2022-04-19 16:25:40.020352,1515395506737844225,2022-04-16 18:23:38+00:00,0,0,0,0,,,,,a_marconi_,49,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"@WVGovernor @WVStateParks Hey Governor Justice, we love to to camp at North Bend State Park but the geese have made such a mess (their droppings) that it's a biohazard that you can't let your kids play. If you're going to spend $40/night, your kids should be able to play.",2022-04-19 16:25:40.020352,1515148874381467651,2022-04-16 02:03:36+00:00,0,0,1,0,,,,,EMT_FIREFIGHTER,115,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
Did you know that you can camp at Panola Mountain State Park? Learn more by calling the nature center at (770) 389-7801. You can also see a full list of great state parks camping from @365ATLTraveler here: https://t.co/seVNwe2e8H https://t.co/kE10on3IKo,2022-04-19 16:25:40.020352,1515018512582029317,2022-04-15 17:25:35+00:00,0,0,0,0,,,,,Arabia_Alliance,1062,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"7829 Carlyle #4, Miami Beach, FL 33141

 For Rent $1750 Come see this spacious and affordable residence in the desirable North Shore! Enjoy a short walk to the ocean and 36 acre beachfront park. Easily get around the neighborhood using the free trol…
https://t.co/3k6WqQn5lx https://t.co/mPdft5PDvc",2022-04-19 16:25:40.020352,1515014130503143425,2022-04-15 17:08:10+00:00,0,0,0,0,,,,,wilkre,345,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"Police have launched an appeal to track down a man suspected of shooting the gun on Park Lane, N17 at 7.14pm on April 8. Trident detectives from the Specialist Crime Command are leading the investigation.
https://t.co/4CQTJ2UGxH",2022-04-19 16:25:40.020352,1514902469352079362,2022-04-15 09:44:28+00:00,0,0,1,1,,,,,crochetjenny,1444,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"Brilliant week at our free football camp @in_vics Whitletts Community Park 🔴⚽️🔴

Thanks to all our coaches, kids and sponsors for making it happen 🙌

Great to welcome not only kids from VICs this week but kids from all across North Ayr 👏

#GoFitba 
#Vicsinthecommunity https://t.co/soRtva1r1Y",2022-04-19 16:25:40.020352,1514672425027489794,2022-04-14 18:30:22+00:00,0,0,9,1,,,,,in_vics,370,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"@mutserendende Hippo pools wilderness camp in umfurudzi national park, shamva north",2022-04-19 16:25:40.020352,1514583518139105285,2022-04-14 12:37:04+00:00,1,0,0,0,,,,,Chef_Tkay,18712,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"Visited the North-South Lake State Park. This Catskill Forest Preserve consists of 1100 acres w/207 camp sites, 2 connected lakes and miles of hiking trails. Hiked a loop around the lakes with a side climb to an expansive rock ledge called Artist Rock, which features... https://t.co/n9cmwNgEWS",2022-04-19 16:25:40.021351,1514531373603860483,2022-04-14 09:09:52+00:00,1,0,1,0,,,,,ThomasVaccaro,346,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"@JPAdotcom This is an excellent example of Affordable (senior) housing with commercial space,  ie San Diego Housing Federation and North Park Main Street. 

We definitely need more like this for our seniors/retirees.",2022-04-19 16:25:40.021351,1514427836198576128,2022-04-14 02:18:27+00:00,0,0,3,0,,,,,MandaVision,1443,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
"UPDATE: CRASH CLEARED! 
Constables have cleared the 2 vehicle crash at 19500 North Frwy &amp; Spring Park Center Blvd. Drive Safely.  Download our new mobile app “C4 NOW” to receive live feeds on crime, arrests, traffic accidents and road conditions in your area. https://t.co/2OiPAON62a",2022-04-19 16:25:40.021351,1514336614272716818,2022-04-13 20:15:58+00:00,0,0,1,0,,,,,Pct4Constable,10607,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,NEED TO ADD
