text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
Raising money for emergency medical care so rescued animals can be adopted is the goal when the Fairfield County Animal Control and Adoption Center holds its annual yard sale and bake sale this weekend! https://t.co/8ifNcmoy3o,2022-04-20 12:26:44.292150,1516445287925096462,2022-04-19 15:55:05+00:00,0,0,0,0,,,,,ColaDaily,4629,fairfield (the victoria real estate board OR safer victoria OR the downtown victoria business association OR solid outreach OR foundry victoria OR low-income OR lived experience OR point in time OR frontline OR frontline worker OR frontline OR temporary shelter OR theft OR shelter OR camping OR addict OR narcotics OR collude) lang:en -is:retweet,fairfield
"@Adam_Stirling @sarahpottsvic Wow! Informative! Thanks, Neal! One question … who in the communities of Fairfield &amp; James Bay advocated for 24/7 camping with no restrictions, such as no murderers, thieves, etc.? Or was this a genius idea dreamed up by Clowncil itself?",2022-04-20 12:26:44.292150,1515924853404016645,2022-04-18 05:27:04+00:00,1,0,3,0,,,,,Covid_Stinks,160,fairfield (the victoria real estate board OR safer victoria OR the downtown victoria business association OR solid outreach OR foundry victoria OR low-income OR lived experience OR point in time OR frontline OR frontline worker OR frontline OR temporary shelter OR theft OR shelter OR camping OR addict OR narcotics OR collude) lang:en -is:retweet,fairfield
"Please vote for Samsira and Fairfield Animal Shelter

https://t.co/TAUqk1QR7A",2022-04-20 12:26:44.292150,1515488338475720708,2022-04-17 00:32:30+00:00,0,0,0,0,,,,,sandyrlemay,11,fairfield (the victoria real estate board OR safer victoria OR the downtown victoria business association OR solid outreach OR foundry victoria OR low-income OR lived experience OR point in time OR frontline OR frontline worker OR frontline OR temporary shelter OR theft OR shelter OR camping OR addict OR narcotics OR collude) lang:en -is:retweet,fairfield
"Columbia police told employees who were told to shelter in place at the mall to stay there until a law enforcement officer came to them as a protected escort.
https://t.co/qZrX6C0kpt",2022-04-20 12:26:44.292150,1515480076070105089,2022-04-16 23:59:41+00:00,0,0,1,0,,,,,KTULNews,90177,fairfield (the victoria real estate board OR safer victoria OR the downtown victoria business association OR solid outreach OR foundry victoria OR low-income OR lived experience OR point in time OR frontline OR frontline worker OR frontline OR temporary shelter OR theft OR shelter OR camping OR addict OR narcotics OR collude) lang:en -is:retweet,fairfield
My brother talking about how he’s going to start partnering with someone he worked with when he was in shelter (he worked in the kitchen while he was there) to make meals and pass them around. He wants to do it in Fairfield cause that where he was “running around”. So sweet 🥹,2022-04-20 12:26:44.292150,1515067959307350016,2022-04-15 20:42:04+00:00,1,0,0,0,,,,,AlexjandriaSays,414,fairfield (the victoria real estate board OR safer victoria OR the downtown victoria business association OR solid outreach OR foundry victoria OR low-income OR lived experience OR point in time OR frontline OR frontline worker OR frontline OR temporary shelter OR theft OR shelter OR camping OR addict OR narcotics OR collude) lang:en -is:retweet,fairfield
"More luxury apartments coming to downtown Las Vegas After opening an upscale rental complex in Las Vegas' Symphony Park last year, a Nashville developer is pushing ahead with plans for more ... https://t.co/NzDoq9PJTr https://t.co/bHrPRrMwWI",2022-04-20 12:26:45.875392,1516845594878541824,2022-04-20 18:25:46+00:00,0,0,0,0,,,,,TheVegasReport,2744,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"Fargo recently turned down a 180 unit downtown affordable housing building in favor of a much smaller for-profit building that would pay less in taxes, pay less for the land (currently owned by the city) and will require city assistance to build. https://t.co/23PxqBBd8r",2022-04-20 12:26:45.875392,1516845132322119680,2022-04-20 18:23:55+00:00,0,0,0,0,,,,,mgraalum,294,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
Love to have valuable housing in downtown San Jose immediately turned into AirBnbs and then not have anyone mention AirBnbs https://t.co/v7X47Ewx2h,2022-04-20 12:26:45.875392,1516839829081710595,2022-04-20 18:02:51+00:00,0,0,0,0,,,,,archaica,605,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
Vertical neighborhood to bring affordable housing to downtown KC https://t.co/VCckjOrIc8,2022-04-20 12:26:45.875392,1516835330623692817,2022-04-20 17:44:58+00:00,0,0,1,0,,,,,fox4kc,223332,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"Second, notice the type of development that is mentioned: housing over retail. This is a traditional, urban development model that works. And apparently, what people want in their urban environments. If I am mistaken on this point, then downtown lofts should not have been built.",2022-04-20 12:26:45.875392,1516831303496347652,2022-04-20 17:28:58+00:00,1,0,0,0,,,,,JimSotoLogos,79,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"@RNCResearch You just go downtown,  you'll 👀 the destruction still there from the summer of 2020!  You'll still 👀 the South Side in poverty and now moving in all directions and where the people of Chicago must understand why people are moving out of IL or the suburbs!",2022-04-20 12:26:45.875392,1516830755716018190,2022-04-20 17:26:48+00:00,0,0,1,1,"Hoffman Estates, IL",01df0964763e9f17,"[-88.243545, 42.026652, -88.060119, 42.117916]",,shawn_anand,3490,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"@IndyMayorJoe Thank goodness downtown gets attention. Wouldn’t want the tourists to see the real #Indianapolis. The Indy with the high violent crime, crumbling streets, trash piling up, dogs running loose and an insolvent housing authority. #ResignIndyJoe",2022-04-20 12:26:45.875392,1516827665667346445,2022-04-20 17:14:31+00:00,0,0,1,0,,,,,IndyHomicides,31,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
The City Council in Mason City on Tuesday night set the public hearing date for a purchase sale and development agreement with Talon LLC to construct a second market-rate housing development in the southern part of the downtown core https://t.co/eoefKtLqZH,2022-04-20 12:26:45.875392,1516826469359628291,2022-04-20 17:09:46+00:00,0,0,0,0,,,,,kglonews,1717,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
New student housing coming to downtown Norfolk https://t.co/baL2hDJaxY via @norfolknews,2022-04-20 12:26:45.875392,1516826341269770246,2022-04-20 17:09:15+00:00,0,0,1,0,,,,,JerryGuentherNE,863,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
Just a few of the 10+ infill projects happen on the east side of downtown Kelowna. Unfortunately also means removal of dozens of affordable cottage homes. #Kelowna #infill #housing #gentrification @JasonThorne_RPP @DowntownJason @JAFurness @cityofkelowna @CBCKelowna https://t.co/kbkh8SoPg6,2022-04-20 12:26:45.875392,1516824509998788610,2022-04-20 17:01:59+00:00,0,0,0,0,,,,,everydaytourist,2940,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
This would make the most amazing luxury condo housing development or luxury townhomes affording spectacular views of downtown and the Trinity River. #singlefamilyhomeforsaleinfortworthtexas #Luxuryhomeforsaleinfortworthtexas  https://t.co/Uv2IwOhRfB,2022-04-20 12:26:45.875392,1516816778776629255,2022-04-20 16:31:15+00:00,0,0,0,0,,,,,teresaillyes,384,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"""Vertical neighborhood."" Uh huh. Welcome to the resurrection of ""The Projects,"" my friends.
https://t.co/A72Sprcqdw",2022-04-20 12:26:45.875392,1516815409403494405,2022-04-20 16:25:49+00:00,1,0,0,0,,,,,dedangelo1,279,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
@ProcterGamble @uofcincy @uofcincyalumni @NicoleKMayo  I have an out of state student who landed prestigious summer internship at PG downtown and is in need of housing. Please send any links.,2022-04-20 12:26:45.875392,1516813730973114371,2022-04-20 16:19:09+00:00,1,0,1,0,,,,,lisauc,587,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"Future of housing in Downtown #Boise, #Idaho. #RickSellsSolar #IdahoSolar #SolarPower https://t.co/wnIxTYvxGY",2022-04-20 12:26:45.875392,1516813190566359045,2022-04-20 16:17:00+00:00,0,0,0,0,,,,,RickSellsSolar,17,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"New luxury apartments planned for Las Vegas' Arts District, Symphony Park https://t.co/pDqKWjdgkg via @reviewjournal",2022-04-20 12:26:45.875392,1516810196458164225,2022-04-20 16:05:06+00:00,0,0,2,0,,,,,eli_segall,1858,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"@luce2th29 @KySportsRadio Sure, but the Coal run is a good click from downtown. The downtown library is much more easily accessible to people in the low income housing and kids that live in the apartments and homes around the river and town.",2022-04-20 12:26:45.875392,1516809186289532936,2022-04-20 16:01:05+00:00,1,0,1,0,,,,,MikeWattsKY,458,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
STOLEN - Black Cannondale Bad Boy in Downtown https://t.co/qevSnjjfTZ,2022-04-20 12:26:45.875392,1516806769497964544,2022-04-20 15:51:29+00:00,0,0,0,0,,,,,bikeindexinglew,40,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
STOLEN - Red Breezer Downtown in Northeast Washington https://t.co/2u9TOMZI8B,2022-04-20 12:26:45.875392,1516806453536845825,2022-04-20 15:50:14+00:00,0,0,0,2,,,,,stolenbikesdc,536,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"Two new developments proposed at the corner of Shattuck and Russell in Berkeley.

This will be a great opportunity to improve the very unpleasant bike boulevard crossing, one of the busiest in the city.

https://t.co/IHqNJbbiMm",2022-04-20 12:26:45.875392,1516802556017602562,2022-04-20 15:34:44+00:00,1,0,5,0,,,,,WarrenJWells,5922,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"Palo Alto is clearly overly snobbish &amp; uselessly arrogant.. 
If it's about affordable housing, you know they too rich for the ""poor"" to move in, it's up to the ppl, not rich ppl cause they don't care about anyone or anything, except themselves 🔵🐰🥸🤡

https://t.co/ABElkkdtbH",2022-04-20 12:26:45.875392,1516800311112855555,2022-04-20 15:25:49+00:00,0,0,0,0,,,,,Yo_dasHerOva_ri,375,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"@MikePMoffatt @EmmMacfarlane @maxfawcett @ImpairedCRONIC At a quick Google, Edmonton and Calgary are both ~four times smaller area-wise than Ottawa, a couple hundred square kilometres larger than London, Montreal, Toronto and Quebec City. So, sprawl yes. But also, downtown housing in Edmonton is similar in price to the far suburbs.",2022-04-20 12:26:45.875392,1516800310659846149,2022-04-20 15:25:49+00:00,1,0,0,0,,,,,tylerrdawson,5723,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"It’s time Walpole looked at reducing parking minimums for residential units downtown &amp; in the Business District, especially for studios, &amp; 1 &amp; 2-bedrooms. Parking drives up the cost of #housing and takes precious space away from what could be living space. ht #DenverUrbanism https://t.co/iB6MaWZwj0",2022-04-20 12:26:45.875392,1516796648067936272,2022-04-20 15:11:16+00:00,0,0,1,0,,,,,sarahjkhatib,361,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"turns out it was a pvc pipe, but it’s pretty unclear when a random person shows up at your doorstep. 

about 40 min later a police officer showed up and was looking for them to “coral them back downtown”

the past few months we’ve had a stolen car, a car break in and now this.",2022-04-20 12:26:45.875392,1516790763530571779,2022-04-20 14:47:53+00:00,1,0,10,0,,,,,RAC,59633,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
@kristynwongtam Housing coops are a great idea but they need to be built somewhere. Exclusionary zoning needs to end! We can't have single family zoning AND affordable housing in downtown Toronto.,2022-04-20 12:26:45.875392,1516784269078765570,2022-04-20 14:22:04+00:00,1,0,0,0,,,,,Matteo64051860,0,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"“It just seems really unfair to me that our folks who are already marginalized and already struggle with so many things would then not get this essential service” - PHS Housing Director Tanya Fader.

Mail is an essential service for wealthy postcodes. . .

https://t.co/tJGuRglHtg",2022-04-20 12:26:45.875392,1516782508767162374,2022-04-20 14:15:05+00:00,0,0,2,1,,,,,PHScss,3424,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"""A distressed neighborhood near downtown is primed for growth thanks to the ongoing Choice Neighborhood Initiative (CNI), led by the City’s Community Development Office and Huntsville Housing Authority."" https://t.co/uEHdBL98x4",2022-04-20 12:26:45.875392,1516779307233906692,2022-04-20 14:02:21+00:00,0,0,0,0,,,,,WeichertHSV_AL,219,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"Yonkers is New York's 3rd largest city with a dense, high-poverty population in the downtown area. Learn how they forged public-private-partnerships to connect high-need communities at:  https://t.co/WRSJNwz0YE @TheWCA @CityofYonkers @YonkersPartners @FordhamNYC @Westhab1981",2022-04-20 12:26:45.875392,1516779097279582212,2022-04-20 14:01:31+00:00,0,0,1,0,,,,,US_Ignite,3427,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"@gforce2002 @JoshFeibus Well, towns like Cumberland and Cape Elizabeth zone poverty right out of their city lines. No highway ramps, no downtown, no affordable housing or service centers. It's intentional and capitalism at its worst.",2022-04-20 12:26:45.876426,1516773928865353731,2022-04-20 13:40:59+00:00,0,0,26,0,,,,,amkuhl,240,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"PICKUP STOLEN FROM DOWNTOWN PARIS some time between 8-9:50 pm on Sat Apr 16, Grand River St N. Silver 2005 Chevrolet Silverado, 2500 HD w 20-inch chrome wheels stolen from the road. If you saw something, call Brant OPP 1-888-310-1122. https://t.co/IE7fRQsf7j",2022-04-20 12:26:45.876426,1516771801308798976,2022-04-20 13:32:32+00:00,0,0,0,0,,,,,ChronicleLance,282,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
@Allegheny_Co Can we spare some of the hygiene kits for the housing insecure living outside around downtown ?,2022-04-20 12:26:45.876426,1516770154205663236,2022-04-20 13:25:59+00:00,0,0,4,0,,,,,realbrianmac,238,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"@B1ackBruceWayne When my car got the crap beat out of it, people asked if I called the cops (it happened downtown during a Blues game). Nothing was stolen, I just had to deal with a couple grand in repairs. So calling that in would’ve been a waste of time.",2022-04-20 12:26:45.876426,1516766780068356108,2022-04-20 13:12:35+00:00,0,0,0,0,,,,,woodsie22,126,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"After opening an upscale rental complex in Las Vegas’ Symphony Park, a developer is pushing ahead with more plans in the downtown area.

 https://t.co/Jyzg4FKWcK",2022-04-20 12:26:45.876426,1516763618842492935,2022-04-20 13:00:01+00:00,1,0,6,1,,,,,reviewjournal,282337,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
Vertical neighborhood to bring affordable housing to downtown KC https://t.co/h981j8isS9,2022-04-20 12:26:45.876426,1516763362641780738,2022-04-20 12:59:00+00:00,1,0,0,0,,,,,OutOfControl63,3,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"@JoshFeibus I've been to 30+ countries and the only place I've seen abject poverty was a shanty town on the outskirts of Boston, MA. Less than 10 minutes on the train from downtown.

I've been to India, Africa and across Europe and not seen anything else like it.",2022-04-20 12:26:45.876426,1516758586877267978,2022-04-20 12:40:01+00:00,3,0,2,0,,,,,DaveScoff,560,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"Coffee with the Mayor at @jajabelles hearing from @JimDonchess about new housing construction downtown, middle school improvements, and the return of summer dining. #Nashua #NHPolitics https://t.co/qdwpFcoZjQ",2022-04-20 12:26:45.876426,1516752969085116425,2022-04-20 12:17:42+00:00,0,0,2,0,"Nashua, NH",db6cee8d55fe4a29,"[-71.5749, 42.7000873, -71.4333342, 42.805852]",,LauraTelerski,1096,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"@LukeWatsonCMF 100% DC is a great example of ""more housing"" not necessarily making and in some instances has made housing less affordable. There are lots of vacant luxury apartments downtown that are taking up space that could be affordable or at least reasonably priced housing.",2022-04-20 12:26:45.876426,1516752637127020558,2022-04-20 12:16:23+00:00,1,0,2,0,,,,,davidslavick,7798,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"@leslieblabs Can you walk to a less dense neighborhood or take public transit to a different part to explore? Because yeah, walking around a housing complex area does not sound interesting. A downtown area might be good just to check out the restaurants and buildings.",2022-04-20 12:26:45.876426,1516729781454262277,2022-04-20 10:45:34+00:00,1,0,0,0,,,,,WDOStairs,20,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
Palo Alto council splits over downtown housing plan – Palo Alto Online https://t.co/FF9yFy5n8i,2022-04-20 12:26:45.876426,1516729506534498307,2022-04-20 10:44:28+00:00,0,0,0,0,,,,,Selfmag2,3,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
Pro tip: don’t leave your $2500 MSI in your backseat at 10pm in downtown LA. Your car *will* get broken into and your laptop *will* get stolen 🙃,2022-04-20 12:26:45.876426,1516705826613841921,2022-04-20 09:10:22+00:00,0,0,0,0,,,,,_sintech,9,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
@a_centrism @clairlemon This is happening in Canada as well. I’m on the ground in Vancouver as plans are being debated to turn mid-rise and muliplex neighborhoods into an extension of the downtown core to address the housing crunch. Will highrises inspire my cohort to start families? Some think so …,2022-04-20 12:26:45.876426,1516671794488373250,2022-04-20 06:55:08+00:00,0,0,0,0,,,,,veneresophia,17,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"""The committee met once a month in the Downtown Pancake House at 302 South Jefferson, and focused mostly on poverty and civil rights issues.""
-Dorsey Levell https://t.co/Px1YOFGhSz",2022-04-20 12:26:45.876426,1516649232563900418,2022-04-20 05:25:29+00:00,1,0,0,0,,,,,OzarksWatcher,2047,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"@sarahkirby_yung @JClerides @JeanSwanson @kennedystewart @ChristineBoyle @adriannecarr @PtFry @councillorwiebe @CllrHardwick @rebeccaleebligh @LisaDominato @MelissaDeGenova Moving violent, aggressive, drug addicts into housing without any supervision is not a solution. The downtown core has become very dangerous.  Now another new building at Davie and Seymour. How about building for people who work in the area, that can pay rent!",2022-04-20 12:26:45.876426,1516647874905317379,2022-04-20 05:20:05+00:00,0,0,2,0,,,,,VivianS08558643,9,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
"My friends once had their porch swing stolen, right in downtown, apparently by two people on foot. It was found abandoned a few blocks away. I would love to have video of both of these capers. https://t.co/iWGedOHK7E",2022-04-20 12:26:45.876426,1516641246919507971,2022-04-20 04:53:45+00:00,0,0,0,0,,,,,MamaMaureen13,5,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
@Eric_Erins As mentioned Downers Grove is great. Lots of high density housing built or being built a short distance from the Main St station.  DG served by THREE Metra stations! Great range of restaurants also in the downtown.,2022-04-20 12:26:45.876426,1516636325826469888,2022-04-20 04:34:12+00:00,1,0,3,0,,,,,EllTee64,328,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
Baseless speculator is the type of dude to go on a rant about “affordable housing” and then when you explain how equity works over paying rent in a downtown bachelor apartment his brain crashes like the fuckin’ Hindenburg. https://t.co/L8BfumoSJk,2022-04-20 12:26:45.876426,1516633804705837056,2022-04-20 04:24:11+00:00,1,0,5,0,,,,,guyfromcanada3,366,downtown (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,downtown
