text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
@sinclair_geoff @jswan11WBCnats @Adam_Stirling @sarahpottsvic @isitt_ Only the Clowncil doesn't appreciate them and is grossly out of touch with what actually happens in North Park. The Harbour Cats aren't lacking in fans &amp; they're the only team that gives low-income families an opportunity to watch live sports. NP has a lot of low-income housing.,2022-04-21 17:09:19.113871,1515035333838073859,2022-04-15 18:32:26+00:00,1,0,4,0,,,,,ConvoN5Bucks,3074,north park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,north park
"@StanPulliam Hey Stan, Sandy voter/resident here. Remember when you sent Sandy PD to sweep the homeless encampment behind Joe’s Donuts at the north end of Meinig Park, 2 days before you did a clean-up there for a photo shoot? I remember Stan. Sandy remembers. Do you?",2022-04-21 17:09:20.510150,1517252477652897794,2022-04-21 21:22:34+00:00,1,1,22,0,,,,,SwooshMcDuck,2162,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"Christian St. Peter has a camp set up in an area near Delta Park, in North Portland. The night before, as he was waiting for his wife to come home from work, he said one of his tents caught on fire. He thinks someone set the fire on purpose. 10/14",2022-04-21 17:09:20.510150,1517247244486922241,2022-04-21 21:01:46+00:00,1,0,4,0,,,,,OPBTOL,21657,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"""I didn't start the book off as a series but people wanted more. I've been overwhelmed by the way it's been received.""

The North East can't get enough of Colin Youngman's crime stories. 

https://t.co/vMIDgkmMZO",2022-04-21 17:09:20.510150,1517156206011375616,2022-04-21 15:00:01+00:00,0,1,0,0,,,,,newcastle_world,4441,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"""In each book, there's a reference to the club in some shape or form.""

The #NUFC fan who has penned a North East crime series which features St. James' Park, Steve Bruce comments and more... 📙

https://t.co/vMIDgkmMZO",2022-04-21 17:09:20.510150,1517118452674310144,2022-04-21 12:30:00+00:00,0,0,3,2,,,,,lisarunschicago,60,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"✔️Sign up for the North Shore Classic on June 5th in Highland Park, prices increase SUNDAY! 
💰Official charity is @CampOneStep, a camp that supports kids with cancer!
🥇Add a little bling to your collection!
 https://t.co/cH6l8ZhGWK

#run #northshorehalfbr #bibravepro #bibrave https://t.co/QbhipANJtm",2022-04-21 17:09:20.510150,1517106942673620992,2022-04-21 11:44:16+00:00,0,0,0,0,,,,,Rush1776Rush,1897,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"⚽ A foiled St James' Park bombing
💡 Death at St. Mary's Lighthouse
🕵️ A girl snatched off the Quayside 

Meet the Geordie author who has set his popular series on our doorstep.

https://t.co/vMIDgkmMZO",2022-04-21 17:09:20.511150,1517080705913835520,2022-04-21 10:00:00+00:00,0,0,1,0,,,,,LaPlayaHeritage,1241,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
@happymartie1 @Jason_Garcia Lmfao I don’t think you realize That would cost Disney about a trillion dollars.   Also where they going North Dakota is the only place land is affordable the  park could be open 3 months a year.  Haha,2022-04-21 17:09:20.511150,1517080692672315392,2022-04-21 09:59:57+00:00,0,0,1,0,,,,,ConcernedChi,8,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"@debbie858 @HomelessnessSD @ToddGloria @MayorToddGloria @BalboaPark @CityofSanDiego Sunrunner Dirt Parking Lot
North end Pacific Highway at Sea World Drive
Northeast corner, adjacent I-5
https://t.co/rf1inF1Lbq
Homeless Safe Parking Lot at South Shores in dedicated Parkland of Mission Bay in @CMJenCampbell district
https://t.co/vEjIortxeE
https://t.co/AOmbteHLSJ",2022-04-21 17:09:20.511150,1516839715944550403,2022-04-20 18:02:24+00:00,1,1,4,0,,,,,SonofaMitchToo,3848,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
@LoriLightfoot Your “priorities” seem to be working as the empty storefronts and high crime on North Michigan Avenue resemble the commercial corridors in Englewood and Garfield Park more and more every day. Congrats - equity achieved!! Please resign and allow someone competent to take over.,2022-04-21 17:09:20.511150,1516833664734269450,2022-04-20 17:38:21+00:00,0,0,2,0,,,,,nicinchic08,61,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"My city is filled with bike lanes (all leading to the longest continuous park system in North America)

Just saw a homeless guy pull his shopping cart down that lane, and keeping to his side of that lane, and thought, yeah, he's using it properly

I also wondered if he'll be okay https://t.co/3JHPqlcXWg",2022-04-21 17:09:20.511150,1516624659717914628,2022-04-20 03:47:51+00:00,0,0,4,0,,,,,bmmerchant22,182,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"@karenmcshell @sharpie_white @georgehahn Wicker Park, river north, loop. Still have affordable condos. Look at buying rent is too much.",2022-04-21 17:09:20.511150,1516593624129101832,2022-04-20 01:44:31+00:00,0,0,1,0,,,,,GNMiamiChamber,744,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"@schischillyy If you're going to the north rim there's great places to visit and camp that arent inside the park so they are free and way less crowded. Check out any of the points along the rainbow rim trail, timp point, locust point, and crazy jug area all amazing",2022-04-21 17:09:20.511208,1516570039792459780,2022-04-20 00:10:48+00:00,0,0,2,0,,,,,vaughansoccercl,3383,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"Please join your Neighborhood Crime Prevention Meeting. This Thurs, April 21st, 2022 at 6:30pm in the park of Sunkist Grove - 12500 nw 13th ave, North Miami “Take a Bite Out of Crime” Refreshments will be served https://t.co/sHlDsIdqJv",2022-04-21 17:09:20.511208,1516549301282869249,2022-04-19 22:48:24+00:00,0,0,0,0,"North Miami, FL",cae987165260f81f,"[-80.227398, 25.8809819, -80.127938, 25.930229]","[-80.22076345, 25.88888367]",LondonWorldCom,2690,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"Vaughan Soccer Club in its continued Collaboration with Pescara Calcio Academy will be hosting a weeklong Summer camp from July 25th-29th, from 9am – 12pm at North Maple Regional Park. The camp will be exclusive to Vaughan Soccer Club members only.
Visit https://t.co/OOQJh3Bxqv. https://t.co/WW999NVstj",2022-04-21 17:09:20.511208,1516471475729010689,2022-04-19 17:39:09+00:00,1,0,11,2,,,,,krypt0rama,170,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"A man has been taken to hospital after being stabbed in the neck during a fight in Clapham Common. Police and paramedics scrambled to the park's north side to reports of a “fight in progress” to find a man, in his 20s, with a stab wound to his neck. https://t.co/RZOJWMZUUx",2022-04-21 17:09:20.511208,1516459445609537536,2022-04-19 16:51:20+00:00,0,0,0,0,,,,,Michell12394126,1,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
@Phildeez7 I buried a bag of BTC coins &amp; marital aids under that bridge in the place where steelhead frolic close to that homeless encampment behind the park under blue sky due north one hour fifteenth minutes three steps &amp; two hops from the walnut tree that looks like the old man from up,2022-04-21 17:09:20.511208,1516417961363451907,2022-04-19 14:06:30+00:00,1,0,0,0,,,,,kehr_dog,10268,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"@ChiefCLovell If We all want gun violence to stop,Then we need to talk about stopping the drug problem,If PPB did a big drug bust last Fri along the encampment in North Park blocks,Then those homeless tents need to be investigated,City Leaders are ignoring the problem",2022-04-21 17:09:20.511208,1516284522286837762,2022-04-19 05:16:15+00:00,0,0,2,0,,,,,BenObeseJecty,2599,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
Bike officers make arrest while patrolling North Park Blocks area in Portland https://t.co/c62h8v081x,2022-04-21 17:09:20.511208,1516086047104376837,2022-04-18 16:07:35+00:00,0,0,0,0,,,,,WhatsOnLShire,7371,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"My number 1 priority in the forthcoming Haringey local elections is to tackle serious and violent crime in Noel Park ward.

With another teenage stabbing in the ward last weekend it’s concerning that @Conservatives are the only party addressing the issue.
https://t.co/YPW8KB4BK6",2022-04-21 17:09:20.511208,1516005159582814214,2022-04-18 10:46:10+00:00,0,0,8,2,,,,,KENS5,171507,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"Join the North Lanarkshire Countryside Rangers in their woodland camp and take in the sights and sounds of the natural surroundings at Drumpellier Country Park!

More &gt;&gt; https://t.co/y4wCsYKrHQ https://t.co/f255jTFHdO",2022-04-21 17:09:20.511208,1515797246838595584,2022-04-17 21:00:00+00:00,0,0,1,0,,,,,_martynaG,45,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"NEW THIS MORNING: A 17-year-old was grazed by a bullet while sitting in her car at a pool party last night, police said. https://t.co/9KP9FA1vNa",2022-04-21 17:09:20.511208,1515664671239557120,2022-04-17 12:13:11+00:00,2,0,7,1,,,,,MagnitudeReview,351,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
@dankslug @carseatsonohead You’re allowed to camp on state park land for a consecutive 14 days. So I would move back and forth from north ray roberts to south and take trips on weekends. I have a van so I would just urban camp in it when I wasn’t at camp :),2022-04-21 17:09:20.511208,1515455946130087938,2022-04-16 22:23:48+00:00,1,0,2,0,,,,,a_marconi_,48,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"@MrBeast My only question. Do I need to be in North Carolina? Or can this be done remotely?

I am someone who has been a marketing specialist for the largest youth camp in the world (Philmont Scout Ranch) and also am currently a park ranger with the National Park Service &amp; a photographer.",2022-04-21 17:09:20.511208,1515407992623190016,2022-04-16 19:13:15+00:00,0,0,0,0,,,,,EMT_FIREFIGHTER,115,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"What? The tent homeless are using and dealing drugs and commiting violent crime to substation their drug lifestyle? It's past time to acknowledge who the homeless are.

Bike officers make a big drug bust along HOMELESS encampments in the N Park blocks.  https://t.co/qq18Ki8G0S",2022-04-21 17:09:20.511208,1515395506737844225,2022-04-16 18:23:38+00:00,0,0,0,0,,,,,Arabia_Alliance,1062,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"@WVGovernor @WVStateParks Hey Governor Justice, we love to to camp at North Bend State Park but the geese have made such a mess (their droppings) that it's a biohazard that you can't let your kids play. If you're going to spend $40/night, your kids should be able to play.",2022-04-21 17:09:20.511208,1515148874381467651,2022-04-16 02:03:36+00:00,0,0,1,0,,,,,wilkre,347,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
Did you know that you can camp at Panola Mountain State Park? Learn more by calling the nature center at (770) 389-7801. You can also see a full list of great state parks camping from @365ATLTraveler here: https://t.co/seVNwe2e8H https://t.co/kE10on3IKo,2022-04-21 17:09:20.511208,1515018512582029317,2022-04-15 17:25:35+00:00,0,0,0,0,,,,,crochetjenny,1447,north park (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,north park
"@StanPulliam Hey Stan, Sandy voter/resident here. Remember when you sent Sandy PD to sweep the homeless encampment behind Joe’s Donuts at the north end of Meinig Park, 2 days before you did a clean-up there for a photo shoot? I remember Stan. Sandy remembers. Do you?",2022-04-21 17:09:21.789293,1517252477652897794,2022-04-21 21:22:34+00:00,1,1,22,0,,,,,SwooshMcDuck,2162,"north park (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",north park
"Best Campgrounds in the United States:
1. ACADIA NATIONAL PARK, MAINE
2. TUOLUMNE MEADOWS CAMPGROUND, CALIFORNIA
3. NORTH RIM CAMPGROUND, GRAND CANYON ARIZONA
4. LINCOLN CREEK CAMPGROUND, ASPEN COLORADO
5. SAN JUAN ISLANDS, WASHINGTON 
#traveling #camping #campgrounds #rv #camper",2022-04-21 17:09:21.789293,1517115088033001472,2022-04-21 12:16:38+00:00,0,0,0,0,,,,,nocreditcamper,23,"north park (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",north park
"@NotoriousRBF @AmandaEccles1 @elonmusk We walk to the store, my kids walk to school, we walk to the park. How do you suggest that my husband get the kids and the boat to the lake for fishing? How should we get the camper to our property up north without a car?",2022-04-21 17:09:21.789293,1517036303749156869,2022-04-21 07:03:34+00:00,0,0,0,0,,,,,clakeeseb,2039,"north park (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",north park
"At North Park Medical Center in Walden discussing rural healthcare, broadband, and more.

Local health providers are a literal lifeline for rural communities. We’re working to expand urgent care and triage programs to ensure everyone has access to quality health care. https://t.co/EzJfTonzlC",2022-04-21 17:09:21.789293,1516865226980970496,2022-04-20 19:43:46+00:00,4,1,19,4,,,,,SenatorHick,29820,"north park (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",north park
@Phildeez7 I buried a bag of BTC coins &amp; marital aids under that bridge in the place where steelhead frolic close to that homeless encampment behind the park under blue sky due north one hour fifteenth minutes three steps &amp; two hops from the walnut tree that looks like the old man from up,2022-04-21 17:09:21.789293,1516417961363451907,2022-04-19 14:06:30+00:00,1,0,0,0,,,,,krypt0rama,170,"north park (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",north park
"@ChiefCLovell If We all want gun violence to stop,Then we need to talk about stopping the drug problem,If PPB did a big drug bust last Fri along the encampment in North Park blocks,Then those homeless tents need to be investigated,City Leaders are ignoring the problem",2022-04-21 17:09:21.789293,1516284522286837762,2022-04-19 05:16:15+00:00,0,0,2,0,,,,,Michell12394126,1,"north park (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",north park
"Best Campgrounds in the United States:
1. ACADIA NATIONAL PARK, MAINE
2. TUOLUMNE MEADOWS CAMPGROUND, CALIFORNIA
3. NORTH RIM CAMPGROUND, GRAND CANYON ARIZONA
4. LINCOLN CREEK CAMPGROUND, ASPEN COLORADO
5. SAN JUAN ISLANDS, WASHINGTON 
#traveling #camping #campgrounds #rv #camper",2022-04-21 17:09:21.789293,1516201567787048961,2022-04-18 23:46:38+00:00,0,0,0,0,,,,,EnquiryPatient,1,"north park (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",north park
"HELLO WORLD (GOODBYE?)

#NHS negligents:

North Street Medical Care
NELFT Mental Health services
Mascals Park Mental Hospital
Goodmayes Mental Hospital
Maylands Healthcare, Elm Park
Queens Hospital, Romford
Modern Medical Centre, Rush Green
Lynwood Medical, Collier Row

#NoMore",2022-04-21 17:09:21.790324,1516084914784985098,2022-04-18 16:03:05+00:00,0,0,0,0,,,,,JCPinNTW,3877,"north park (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",north park
"Marketing &amp; Communications Officer for Northumbria Healthcare NHS Foundation Trust at Cobalt Business Park in North Tyneside.

Go to https://t.co/hF4sdqFV9T

@NorthumbriaNHS 
#NorthTyneJobs
#MarketingJobs #NHSJobs https://t.co/QCXlIiZN5a",2022-04-21 17:09:21.790324,1515646531885584385,2022-04-17 11:01:07+00:00,0,0,0,0,,,,,JohnstonFredJ,147,"north park (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",north park
@jayvick187 @nascarcasm @TALLADEGA Nothing quite like waking up in the middle of the night and seeing someone's tent on fire. North Park builds character,2022-04-21 17:09:23.062054,1517132859202580481,2022-04-21 13:27:15+00:00,0,0,11,0,,,,,TheLordHobbs,476,north park (greater victoria coalition to end homelessness OR cool aid society OR the victoria foundation OR anawim house OR rentsmart OR low income OR peer housing support program OR reaching home OR service provider OR front line OR front line worker OR complex care OR thief OR tent OR camper OR substance use OR evict OR povertypimps OR social problem) lang:en -is:retweet,north park
"Best Campgrounds in the United States:
1. ACADIA NATIONAL PARK, MAINE
2. TUOLUMNE MEADOWS CAMPGROUND, CALIFORNIA
3. NORTH RIM CAMPGROUND, GRAND CANYON ARIZONA
4. LINCOLN CREEK CAMPGROUND, ASPEN COLORADO
5. SAN JUAN ISLANDS, WASHINGTON 
#traveling #camping #campgrounds #rv #camper",2022-04-21 17:09:23.062054,1517115088033001472,2022-04-21 12:16:38+00:00,0,0,0,0,,,,,nocreditcamper,23,north park (greater victoria coalition to end homelessness OR cool aid society OR the victoria foundation OR anawim house OR rentsmart OR low income OR peer housing support program OR reaching home OR service provider OR front line OR front line worker OR complex care OR thief OR tent OR camper OR substance use OR evict OR povertypimps OR social problem) lang:en -is:retweet,north park
"@NotoriousRBF @AmandaEccles1 @elonmusk We walk to the store, my kids walk to school, we walk to the park. How do you suggest that my husband get the kids and the boat to the lake for fishing? How should we get the camper to our property up north without a car?",2022-04-21 17:09:23.062054,1517036303749156869,2022-04-21 07:03:34+00:00,0,0,0,0,,,,,clakeeseb,2039,north park (greater victoria coalition to end homelessness OR cool aid society OR the victoria foundation OR anawim house OR rentsmart OR low income OR peer housing support program OR reaching home OR service provider OR front line OR front line worker OR complex care OR thief OR tent OR camper OR substance use OR evict OR povertypimps OR social problem) lang:en -is:retweet,north park
"Gig of Big Thief in The Observatory North Park, San Diego, CA, May 13, 2022, buy tickets at MyRockShows
https://t.co/HWoJ2tb2eX",2022-04-21 17:09:23.062054,1516843084771954688,2022-04-20 18:15:47+00:00,0,0,0,0,,,,,MyRockShowsEn,31,north park (greater victoria coalition to end homelessness OR cool aid society OR the victoria foundation OR anawim house OR rentsmart OR low income OR peer housing support program OR reaching home OR service provider OR front line OR front line worker OR complex care OR thief OR tent OR camper OR substance use OR evict OR povertypimps OR social problem) lang:en -is:retweet,north park
"Best Campgrounds in the United States:
1. ACADIA NATIONAL PARK, MAINE
2. TUOLUMNE MEADOWS CAMPGROUND, CALIFORNIA
3. NORTH RIM CAMPGROUND, GRAND CANYON ARIZONA
4. LINCOLN CREEK CAMPGROUND, ASPEN COLORADO
5. SAN JUAN ISLANDS, WASHINGTON 
#traveling #camping #campgrounds #rv #camper",2022-04-21 17:09:23.062054,1516201567787048961,2022-04-18 23:46:38+00:00,0,0,0,0,,,,,a_marconi_,48,north park (greater victoria coalition to end homelessness OR cool aid society OR the victoria foundation OR anawim house OR rentsmart OR low income OR peer housing support program OR reaching home OR service provider OR front line OR front line worker OR complex care OR thief OR tent OR camper OR substance use OR evict OR povertypimps OR social problem) lang:en -is:retweet,north park
"On March 28, the North Hopewell Township Police Department was called to investigate a reported theft from a victim's vehicle, at the Spring Valley Park in Glen Rock.
https://t.co/lQxw2l1Ij3",2022-04-21 17:09:24.492574,1517186405272899587,2022-04-21 17:00:01+00:00,0,0,0,1,,,,,CBS21NEWS,64856,north park (the victoria real estate board OR safer victoria OR the downtown victoria business association OR solid outreach OR foundry victoria OR low-income OR lived experience OR point in time OR frontline OR frontline worker OR frontline OR temporary shelter OR theft OR shelter OR camping OR addict OR narcotics OR collude) lang:en -is:retweet,north park
"Best Campgrounds in the United States:
1. ACADIA NATIONAL PARK, MAINE
2. TUOLUMNE MEADOWS CAMPGROUND, CALIFORNIA
3. NORTH RIM CAMPGROUND, GRAND CANYON ARIZONA
4. LINCOLN CREEK CAMPGROUND, ASPEN COLORADO
5. SAN JUAN ISLANDS, WASHINGTON 
#traveling #camping #campgrounds #rv #camper",2022-04-21 17:09:24.492574,1517115088033001472,2022-04-21 12:16:38+00:00,0,0,0,0,,,,,nocreditcamper,23,north park (the victoria real estate board OR safer victoria OR the downtown victoria business association OR solid outreach OR foundry victoria OR low-income OR lived experience OR point in time OR frontline OR frontline worker OR frontline OR temporary shelter OR theft OR shelter OR camping OR addict OR narcotics OR collude) lang:en -is:retweet,north park
"Your latest Park Guide is out now!

Scottish Caravans &amp; Motorhomes Park Guide 2022 (@ScotsCaravanMag) is the definitive glove-box sized handbook to caravan parks and camping sites across Scotland and the north of England.
 
Your travel plans start here: https://t.co/SFnVEHkeRx https://t.co/ikGLZz57AK",2022-04-21 17:09:24.492574,1516813573053370382,2022-04-20 16:18:31+00:00,0,0,7,0,,,,,ScotsMagazine,40886,north park (the victoria real estate board OR safer victoria OR the downtown victoria business association OR solid outreach OR foundry victoria OR low-income OR lived experience OR point in time OR frontline OR frontline worker OR frontline OR temporary shelter OR theft OR shelter OR camping OR addict OR narcotics OR collude) lang:en -is:retweet,north park
